編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLOKKIPFFAG78DA,1,118.08,住家用,鋼筋混凝土造,108年10月17日,四層,一層 二層 三層 四層
RPUOMLOKKIPFFAG78DA,1,118.08,住家用,鋼筋混凝土造,108年10月17日,四層,一層 二層 三層 四層
RPWOMLOKKIPFFBG09DA,4,213.92,見其他登記事項,鋼筋混凝土造,105年11月11日,三層,一層 二層 三層 見其他登記事項
RPXOMLTJKIPFFBG96DA,27,104.38,住家用,鋼筋混凝土造,83年3月3日,七層,七層
RPXOMLTJKIPFFBG96DA,27,15.01,共有部份,鋼筋混凝土造,83年3月3日,七層,
RPWNMLPKKIPFFBG09DA,5,246.73,見其他登記事項,鋼筋混凝土造,104年12月4日,三層,一層 二層 三層 見其他登記事項
RPWOMLOKKIPFFBG56EA,41,126.90,住家用,鋼筋混凝土加強磚造,68年12月26日,二層,一層 二層
RPTNMLOKKIPFFBG68DA,42,107.74,住家用,鋼筋混凝土加強磚造,68年3月26日,二層,一層 二層
RPSOMLOKKIPFFAG58DA,1,236.17,住家用,鋼筋混凝土造,108年10月17日,四層,一層 二層 三層 四層
RPQOMLPKKIPFFBG68EA,26,221.70,住家用,鋼筋混凝土造,84年1月17日,三層,一層 二層 三層
RPUOMLQKKIPFFBG56EA,27,172.07,住家用,鋼筋混凝土造,82年10月28日,三層,一層 二層 三層
RPPNMLQKKIPFFBG58EA,39,90.24,住家用,鋼筋混凝土加強磚造,70年12月29日,二層,一層 二層 騎樓
RPXNMLOKKIPFFBG56EA,24,44.14,住家用,鋼筋混凝土造,86年1月30日,七層,五層
RPXNMLOKKIPFFBG56EA,24,19.15,共有部份,鋼筋混凝土造,86年1月30日,七層,
RPOOMLPKKIPFFAG38EA,51,135.11,住家用,鋼筋混凝土加強磚造,59年2月10日,二層,一層 二層
RPUNMLQKKIPFFBG98DA,5,187.43,見其他登記事項,鋼筋混凝土造,104年6月16日,三層,一層 二層 三層 見其他登記事項
RPWOMLQKKIPFFBG66DA,28,197.17,住家用,鋼筋混凝土造,81年5月28日,三層,一層 二層 三層
RPWOMLOKKIPFFAG09EA,41,51.98,住家用,鋼筋混凝土加強磚造,69年1月18日,二層,一層 二層
RPOPMLQKKIPFFBG58DA,48,106.04,住家用,鋼筋混凝土加強磚造,61年9月6日,三層,一層 二層 三層 騎樓
RPQNMLPKKIPFFBG48DA,26,120.26,住家用,鋼筋混凝土造,83年6月9日,十五層,十層
RPQNMLPKKIPFFBG48DA,26,1.78,共有部份,鋼筋混凝土造,83年6月9日,十五層,
RPQNMLPKKIPFFBG48DA,26,19.48,共有部份,鋼筋混凝土造,83年6月9日,十五層,
RPQNMLPKKIPFFBG48DA,26,20.60,共有部份,鋼筋混凝土造,83年6月9日,十五層,
RPPPMLQKKIPFFBG68DA,3,104.08,見其他登記事項,鋼筋混凝土造,107年1月23日,十四層,七層
RPPPMLQKKIPFFBG68DA,3,77.63,見其他登記事項,鋼筋混凝土造,107年1月23日,十四層,
RPOOMLRKKIPFFBG58DA,10,107.91,見其他登記事項,鋼筋混凝土造,100年4月13日,九層,七層
RPOOMLRKKIPFFBG58DA,10,73.11,見其他登記事項,鋼筋混凝土造,100年4月13日,九層,
RPROMLKKKIPFFBG18DA,4,231.76,見其他登記事項,鋼筋混凝土造,106年3月31日,三層,一層 二層 三層 見其他登記事項
RPOPMLOKKIPFFAG28DA,1,236.17,住家用,鋼筋混凝土造,108年10月17日,四層,一層 二層 三層 四層
RPPOMLQKKIPFFBG58DA,26,86.75,住家用,鋼筋混凝土造,83年8月3日,六層,四層
RPPOMLQKKIPFFBG58DA,26,16.29,共有部份,鋼筋混凝土造,83年8月3日,六層,
RPPOMLQKKIPFFBG58DA,26,39.36,共有部份,鋼筋混凝土造,83年8月3日,六層,
RPROMLQKKIPFFBG78DA,27,8.65,共有部份,鋼筋混凝土造,82年12月31日,七層,
RPROMLQKKIPFFBG78DA,27,13.41,共有部份,鋼筋混凝土造,82年12月31日,七層,
RPROMLQKKIPFFBG78DA,27,78.13,住家用,鋼筋混凝土造,82年12月31日,七層,七層
RPROMLQKKIPFFBG78DA,27,31.28,見其他登記事項,鋼筋混凝土造,82年12月31日,七層,地下層
RPPNMLRKKIPFFBG58DA,26,5.68,共有部份,鋼筋混凝土造,83年6月21日,七層,
RPPNMLRKKIPFFBG58DA,26,43.49,住家用,鋼筋混凝土造,83年6月21日,七層,五層
RPPNMLRKKIPFFBG58DA,26,10.60,共有部份,鋼筋混凝土造,83年6月21日,七層,
RPPPMLOKKIPFFAG38DA,1,236.17,住家用,鋼筋混凝土造,108年10月17日,四層,一層 二層 三層 四層
RPRNMLKMJIPFFAG08DA,44,91.59,住家用,鋼筋混凝土加強磚造,66年1月8日,二層,一層 二層
RPPNMLPKKIPFFBG38DA,16,191.32,住家用,鋼筋混凝土造,94年2月3日,三層,一層 二層 三層
RPTOMLLJKIPFFAG28DA,29,98.51,住家用,鋼筋混凝土造,81年5月8日,十二層,七層
RPTOMLLJKIPFFAG28DA,29,24.02,見其他登記事項,鋼筋混凝土造,81年5月8日,十二層,
RPSNMLQKKIPFFAG68DA,39,88.30,住家用,鋼筋混凝土造,71年2月27日,四層,三層
RPPNMLLKJIPFFAG77DA,41,429.14,住商用,鋼筋混凝土造,69年4月12日,四層,一層 二層 三層 四層 騎樓
RPTOMLPKKIPFFAG78DA,10,409.01,農舍,鋼筋混凝土造,99年4月22日,三層,一層 二層 三層 地下一層
RPUOMLPKKIPFFAG88DA,1,137.92,見其他登記事項,見其他登記事項,108年10月9日,十五層,十層
RPUOMLPKKIPFFAG88DA,1,47.51,見其他登記事項,見其他登記事項,108年10月9日,十五層,
RPUOMLPKKIPFFAG88DA,1,47.08,見其他登記事項,見其他登記事項,108年10月9日,十五層,
RPWPMLKKJIPFFAG58DA,41,429.38,住商用,鋼筋混凝土造,69年4月12日,四層,一層 二層 三層 四層 騎樓
RPXOMLQKKIPFFAG66DA,4,205.21,住家用,鋼筋混凝土造,105年7月25日,三層,一層 二層 三層 屋頂突出物
RPVNMLKKKIPFFBG48DA,,187.76,住家用,鋼筋混凝土造,109年6月12日,三層,一層 二層 三層
RPSNMLKKKIPFFBG18DA,2,376.66,見其他登記事項,鋼筋混凝土造,107年7月4日,四層,二層 三層 四層 見其他登記事項
RPPOMLRKKIPFFAG58DA,43,112.54,住家用,鋼筋混凝土加強磚造,66年8月20日,二層,一層 二層 騎樓
RPTOMLRKKIPFFBG09DA,3,42.80,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十六層
RPTOMLRKKIPFFBG09DA,3,34.60,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
