交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,玉順段571~600地號,1100105,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1016000,27079,0,1127
土地,文昌段1111~1140地號,1030224,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7500000,4061,0,1128
土地,文昌段1111~1140地號,1040425,土地2建物0車位0,,,其他,0,0.0,0,0,0,有,無,9000000,4873,0,1128
土地,文昌段1111~1140地號,1100224,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13700000,7417,0,1128
土地,清水段691~720地號,1031125,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3000000,23838,0,1129
土地,清水段691~720地號,1091230,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1400000,48476,0,1129
房地(土地+建物),南瑤路353巷7弄1~30號,1090716,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),28,112.14,3,2,2,有,有,4500000,40128,0,1130
房地(土地+建物),南瑤路353巷7弄1~30號,1100128,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),28,112.14,3,2,2,有,有,4250000,37899,0,1130
土地,南郭段南郭小段571~600地號,1100202,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,448500,39239,0,1131
土地,南郭段南郭小段571~600地號,1100201,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,448500,39239,0,1131
