鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
太保市,房地(土地+建物)+車位,春珠里保鐵一路二段91~120號,29.34,都市：其他:住宅區,,,1091109,土地1建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060421,134.2,1,2,1,有,有,5400000,40238,坡道平面,29.87,0,交易總價已包含車位,RPPNMLLJKIPFFDQ09DA,63.79,0.0,8.9,有,0025
民雄鄉,房地(土地+建物),興南村頭橋721~750號,31.16,都市：其他:住,,,1091123,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811130,100.69,3,1,2,有,有,2750000,27312,,0.0,0,,RPSNMLOKKIPFFCQ07DA,76.81,0.0,8.26,無,
民雄鄉,房地(土地+建物),東湖村東勢湖31~60號,56.18,,鄉村區,乙種建築用地,1091119,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0680115,42.35,4,2,1,有,無,1850000,43684,,0.0,0,其他增建；,RPXNMLTJKIPFFCQ97DA,42.35,0.0,0.0,無,
民雄鄉,土地,葉子寮段31~60地號,217.0,,鄉村區,乙種建築用地,1091209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1237000,5700,,0.0,0,,RPOOMLTJKIPFFCQ17DA,0.0,0.0,0.0,無,
民雄鄉,土地,豐收段841~870地號,417.36,,鄉村區,乙種建築用地,1091021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,9584,,0.0,0,,RPTNMLPKKIPFFCQ27DA,0.0,0.0,0.0,無,0026
六腳鄉,房地(土地+建物),後崩山91~120號,383.14,,鄉村區,乙種建築用地,1091121,土地2建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,0850517,309.85,7,3,8,有,無,3250000,10489,,0.0,0,,RPSNMLLKKIPFFBQ66DA,309.85,0.0,0.0,無,
朴子市,土地,德安段1591~1620地號,183.0,都市：其他:住宅區,,,1091204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4950000,27049,,0.0,0,,RPXOMLOKKIPFFBQ57DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),內厝91~120號,270.5,都市：其他:住宅區,,,1091123,土地1建物1車位0,全,一層,透天厝,住家用,木造,0070120,72.73,2,2,1,有,無,3477616,47815,,0.0,0,,RPOPMLOKKIPFFBQ76DA,72.73,0.0,0.0,無,
朴子市,房地(土地+建物),仁和二路121~150號,12.21,都市：其他:住宅區,,,1091202,土地1建物2車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,52.8,2,0,2,有,有,1000000,18939,,0.0,0,,RPPNMLLKKIPFFBQ98DA,28.71,0.0,3.2,有,
義竹鄉,土地,溪洲段溪洲小段751~780地號,2842.0,,特定農業區,農牧用地,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2159920,760,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLOKKIPFFBQ07DA,0.0,0.0,0.0,無,
朴子市,土地,平和段961~990地號,27.0,都市：其他:商業區,,,1091127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,181481,,0.0,0,未登記建物；,RPPNMLOKKIPFFBQ66DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),仁和二路121~150號,5.87,都市：其他:住宅區,,,1091127,土地1建物1車位0,四層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,25.04,1,1,1,有,有,530000,21166,,0.0,0,,RPPNMLTLJIPFFBQ17DA,13.46,0.0,1.6,有,0027
朴子市,土地,下竹圍段佳禾小段811~840地號,252.44,,鄉村區,乙種建築用地,1091107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,14261,,0.0,0,,RPPNMLQKJIPFFBQ76DA,0.0,0.0,0.0,無,
布袋鎮,土地,菜舖段新吉小段601~630地號,2839.0,,一般農業區,農牧用地,1091123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,722,,0.0,0,,RPQOMLPKKIPFFBQ96DA,0.0,0.0,0.0,無,
六腳鄉,土地,下雙溪段兩溪小段61~90地號,1104.0,,特定農業區,農牧用地,1091207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1320000,1196,,0.0,0,,RPQNMLQKKIPFFBQ96DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),文隆村鴨母31~60號,170.14,,,,1091204,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081113,266.68,4,2,4,有,無,14300000,53622,,0.0,0,,RPUNMLPKKIPFFCQ37DA,241.58,25.1,0.0,無,
新港鄉,土地,埤頭段共和小段601~630地號,2105.0,,特定農業區,農牧用地,1091114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,1995,,0.0,0,設備及水井一併移轉農業設施；,RPVNMLTJKIPFFCQ77DA,0.0,0.0,0.0,無,0028
民雄鄉,土地,東湖段991~1020地號,156.59,,鄉村區,乙種建築用地,1091126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,6386,,0.0,0,,RPRNMLQLJIPFFCQ17DA,0.0,0.0,0.0,無,0029
水上鄉,房地(土地+建物),塗溝村下塗溝31~60號,93.0,,鄉村區,乙種建築用地,1091113,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840306,131.12,3,3,2,有,無,3990000,30430,,0.0,0,,RPWNMLMJKIPFFDQ27DA,131.12,0.0,0.0,無,
水上鄉,房地(土地+建物),水頭村中和路240巷31~60號,70.16,都市：其他:住宅區,,,1091127,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730116,85.68,6,3,3,有,無,3380000,39449,,0.0,0,,RPSOMLNJKIPFFDQ07DA,81.12,4.56,0.0,無,
水上鄉,土地,水西段391~420地號,483.68,非都市： ; 非都市編定：,,,1091127,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,18607,,0.0,0,,RPXOMLRLJIPFFDQ08DA,0.0,0.0,0.0,無,0030
太保市,房地(土地+建物),安仁里頂港子墘31~60號,8.07,,鄉村區,乙種建築用地,1091122,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,548000,23479,,0.0,0,,RPPOMLSJKIPFFDQ27DA,14.18,0.0,1.97,有,
太保市,房地(土地+建物),安仁里頂港子墘31~60號,7.82,,鄉村區,乙種建築用地,1091113,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0930609,20.27,1,0,1,有,有,530000,26147,,0.0,0,,RPRNMLOKKIPFFDQ07DA,13.98,0.0,1.63,有,
中埔鄉,土地,埔東段1321~1350地號,185.37,都市：其他:商業區,,,1091121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,13487,,0.0,0,未登記建物；,RPTNMLOKKIPFFDQ27DA,0.0,0.0,0.0,無,
太保市,土地,龍潭段511~540地號,137.05,都市：其他:住宅區,,,1091129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1190000,8683,,0.0,0,,RPQNMLNKKIPFFDQ86DA,0.0,0.0,0.0,無,0031
水上鄉,土地,龍德段1381~1410地號,109.04,,鄉村區,乙種建築用地,1091207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,9905,,0.0,0,,RPVOMLPKKIPFFDQ67DA,0.0,0.0,0.0,無,0032
竹崎鄉,土地,灣北段361~390地號,538.86,,一般農業區,農牧用地,1091129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,464,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKKIPFFEQ17EA,0.0,0.0,0.0,無,0033
竹崎鄉,土地,內埔段751~780地號,451.32,,鄉村區,乙種建築用地,1091107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10800000,23930,,0.0,0,未登記建物；,RPTNMLOKKIPFFEQ47EA,0.0,0.0,0.0,無,
梅山鄉,土地,梅東段1741~1770地號,67.21,都市：其他:農,,,1091107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,15623,,0.0,0,未登記建物；,RPVNMLPKKIPFFEQ77EA,0.0,0.0,0.0,無,0034
東石鄉,土地,頂東石段黎明小段61~90地號,231.0,,特定專用區,甲種建築用地,1091204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610000,6970,,0.0,0,,RPRNMLPKKIPFFBQ07EA,0.0,0.0,0.0,無,
東石鄉,土地,富安段31~60地號,1624.56,,一般農業區,養殖用地,1091110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,62,,0.0,0,,RPTNMLPKKIPFFBQ27EA,0.0,0.0,0.0,無,
鹿草鄉,土地,鹿北段961~990地號,1.95,都市：其他:道路用地,,,1091117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11638,5968,,0.0,0,,RPSNMLSJKIPFFDQ57EA,0.0,0.0,0.0,無,
太保市,土地,過溝段過溝小段1141~1170地號,21.0,都市：其他:住宅區,,,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,411390,19590,,0.0,0,政府機關標讓售；,RPSOMLPKKIPFFDQ47EA,0.0,0.0,0.0,無,
太保市,土地,過溝段過溝小段1141~1170地號,25.0,都市：其他:住宅區,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,489750,19590,,0.0,0,政府機關標讓售；,RPTOMLPKKIPFFDQ57EA,0.0,0.0,0.0,無,
水上鄉,土地,和雲段181~210地號,4406.18,,一般農業區,農牧用地,1091116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,4539,,0.0,0,,RPUOMLPKKIPFFDQ67EA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),安仁里頂港子墘31~60號,8.07,,鄉村區,乙種建築用地,1091127,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,380000,16281,,0.0,0,,RPPNMLTJKIPFFDQ37EA,14.18,0.0,1.97,有,
鹿草鄉,土地,下潭新段781~810地號,251.58,,鄉村區,乙種建築用地,1091124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,761000,3025,,0.0,0,,RPTNMLKKKIPFFDQ96EA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),和睦村16鄰中華路630巷1~30號,108.57,都市：其他:住宅區,,,1091101,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0670715,59.35,3,1,1,有,無,1450000,24431,,0.0,0,,RPPNMLQKKIPFFDQ17EA,59.35,0.0,0.0,無,
水上鄉,土地,忠和段421~450地號,179.75,,特定農業區,農牧用地,1091211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,385000,2142,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQKKIPFFDQ77EA,0.0,0.0,0.0,無,
東石鄉,土地,栗子崙段東崙小段511~540地號,246.5,,一般農業區,農牧用地,1091101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,209525,850,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQKKIPFFBQ27EA,0.0,0.0,0.0,無,
朴子市,土地,朴工段1~30地號,364.0,,工業區,丁種建築用地,1091019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6160000,16923,,0.0,0,,RPTNMLQKKIPFFBQ37EA,0.0,0.0,0.0,無,0035
朴子市,土地,朴工段1~30地號,83.0,,工業區,丁種建築用地,1091019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1410000,16988,,0.0,0,,RPUNMLQKKIPFFBQ47EA,0.0,0.0,0.0,無,0036
民雄鄉,房地(土地+建物),豊收村好收121~150號,14.31,,鄉村區,乙種建築用地,1091125,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840502,39.59,0,0,0,無,無,600000,15155,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKKIPFFCQ07EA,27.92,0.0,4.11,無,0037
溪口鄉,土地,厝子段厝子小段241~270地號,2209.0,,特定農業區,農牧用地,1091206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2430000,1100,,0.0,0,,RPSNMLRKKIPFFCQ47EA,0.0,0.0,0.0,無,
竹崎鄉,土地,內埔段391~420地號,92.72,,一般農業區,丙種建築用地,1091109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,336574,3630,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLPKKIPFFEQ87EA,0.0,0.0,0.0,無,
竹崎鄉,土地,內埔段391~420地號,446.87,,一般農業區,丙種建築用地,1091109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1622145,3630,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLPKKIPFFEQ97EA,0.0,0.0,0.0,無,
梅山鄉,土地,梅東段1741~1770地號,67.0,都市：其他:農,,,1091107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,15672,,0.0,0,未登記建物；,RPUNMLPKKIPFFEQ67EA,0.0,0.0,0.0,無,
太保市,土地,龍潭段511~540地號,14.18,都市：其他:住宅區,,,1091205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124000,8745,,0.0,0,,RPSNMLNKKIPFFDQ07DA,0.0,0.0,0.0,無,0031
太保市,房地(土地+建物),安仁里頂港子墘31~60號,8.07,,鄉村區,乙種建築用地,1091209,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,550000,23565,,0.0,0,,RPPOMLTJKIPFFDQ37DA,14.18,0.0,1.97,有,
番路鄉,房地(土地+建物),江西村6鄰平1~30號,22.25,都市：其他:保護區,,,1091019,土地2建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,42.43,1,0,1,有,有,750000,17676,,0.0,0,土地價款:350000元正建物價款:400000元正,RPRNMLOKKIPFFEQ17DA,29.45,0.0,4.45,有,
竹崎鄉,房地(土地+建物),獅埜村1鄰東義1~30號,72.0,,一般農業區,丙種建築用地,1091116,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701229,113.32,2,2,2,有,無,2780000,24532,,0.0,0,其他增建；,RPUNMLOKKIPFFEQ47DA,107.48,5.84,0.0,無,0039
竹崎鄉,土地,樟樹坪段1~30地號,221.75,,山坡地保育區,丙種建築用地,1091126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,131000,591,,0.0,0,地清或未辦繼承標售；,RPRNMLPKKIPFFEQ27DA,0.0,0.0,0.0,無,0040
竹崎鄉,土地,樟樹坪段961~990地號,3010.0,,山坡地保育區,農牧用地,1091204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,555000,184,,0.0,0,,RPUNMLQKKIPFFEQ67DA,0.0,0.0,0.0,無,
竹崎鄉,土地,樟樹坪段1~30地號,2237.0,,山坡地保育區,林業用地,1091126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,722000,323,,0.0,0,地清或未辦繼承標售；,RPVNMLPKKIPFFEQ67DA,0.0,0.0,0.0,無,0041
民雄鄉,房地(土地+建物),松山村立全新村31~60號,78.0,都市：其他:農,,,1091115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720915,80.12,3,2,2,有,無,2300000,28707,,0.0,0,其他增建；,RPTNMLQKKIPFFCQ37DA,80.12,0.0,0.0,無,
東石鄉,建物,栗子崙541~570號,0.0,,,,1091203,土地0建物1車位0,全,一層,透天厝,廠房,鋼骨構造,1030910,1199.76,0,0,0,無,無,6460000,5384,,0.0,0,其他增建；,RPSOMLPKKIPFFBQ17DA,1199.76,0.0,0.0,無,
朴子市,土地,新寮段931~960地號,4.79,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16747,3496,,0.0,0,協議價購；,RPSNMLPKKIPFFBQ07DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,1.2,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4187,3489,,0.0,0,協議價購；,RPTNMLPKKIPFFBQ17DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,1.2,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4187,3489,,0.0,0,協議價購；,RPUNMLPKKIPFFBQ27DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,1.2,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4187,3489,,0.0,0,協議價購；,RPVNMLPKKIPFFBQ37DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,1.2,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4187,3489,,0.0,0,協議價購；,RPWNMLPKKIPFFBQ47DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,2.07,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7257,3506,,0.0,0,協議價購；,RPXNMLPKKIPFFBQ57DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,4.79,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16747,3496,,0.0,0,協議價購；,RPOOMLPKKIPFFBQ76DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段901~930地號,5162.06,,,,1091120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18067210,3500,,0.0,0,協議價購；,RPPOMLPKKIPFFBQ86DA,0.0,0.0,0.0,無,
朴子市,土地,崁前段崁前小段751~780地號,1014.28,,特定農業區,農牧用地,1091203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,830000,818,,0.0,0,,RPPNMLKKKIPFFBQ88DA,0.0,0.0,0.0,無,
朴子市,土地,新寮段901~930地號,262.3,都市：其他:農業區,,,1091120,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,918068,3500,,0.0,0,協議價購；,RPQNMLOKKIPFFBQ76DA,0.0,0.0,0.0,無,0049
朴子市,土地,新寮段901~930地號,262.3,都市：其他:農業區,,,1091120,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,918067,3500,,0.0,0,協議價購；,RPRNMLOKKIPFFBQ86DA,0.0,0.0,0.0,無,0049
朴子市,土地,新寮段901~930地號,1578.73,都市：其他:農業區,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5525573,3500,,0.0,0,協議價購；,RPSNMLOKKIPFFBQ96DA,0.0,0.0,0.0,無,0051
朴子市,土地,新寮段901~930地號,1578.73,都市：其他:農業區,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5525572,3500,,0.0,0,協議價購；,RPTNMLOKKIPFFBQ07DA,0.0,0.0,0.0,無,0051
朴子市,土地,新寮段901~930地號,2317.95,都市：其他:農業區,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8112825,3500,,0.0,0,協議價購；,RPUNMLOKKIPFFBQ17DA,0.0,0.0,0.0,無,
朴子市,土地,新寮段931~960地號,2.39,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8374,3504,,0.0,0,協議價購；,RPVNMLOKKIPFFBQ27DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,3.19,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11165,3500,,0.0,0,協議價購；,RPWNMLOKKIPFFBQ37DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,1.44,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5024,3489,,0.0,0,協議價購；,RPXNMLOKKIPFFBQ47DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,0.48,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1675,0,,0.0,0,協議價購；,RPPOMLOKKIPFFBQ76DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,0.96,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3350,0,,0.0,0,協議價購；,RPQOMLOKKIPFFBQ86DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,1.91,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6698,3507,,0.0,0,協議價購；,RPROMLOKKIPFFBQ96DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,0.96,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3350,0,,0.0,0,協議價購；,RPSOMLOKKIPFFBQ07DA,0.0,0.0,0.0,無,0042
朴子市,土地,新寮段931~960地號,0.96,,,,1091120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3350,0,,0.0,0,協議價購；,RPTOMLOKKIPFFBQ17DA,0.0,0.0,0.0,無,0042
東石鄉,土地,栗子崙段中洲小段1~30地號,3491.0,,一般農業區,養殖用地,1091207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1640770,470,,0.0,0,,RPPNMLQKKIPFFBQ86DA,0.0,0.0,0.0,無,
東石鄉,土地,圍子內段1~30地號,3139.0,,一般農業區,農牧用地,1091211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1255600,400,,0.0,0,,RPTNMLRKKIPFFBQ37DA,0.0,0.0,0.0,無,
東石鄉,土地,圍子內段1~30地號,2383.0,,一般農業區,農牧用地,1091211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,953200,400,,0.0,0,,SPTNMLRKKIPFFBQ47DA,0.0,0.0,0.0,無,
民雄鄉,土地,建國段751~780地號,40.21,都市：其他:綠,,,1091209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,18652,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKKIPFFCQ17DA,0.0,0.0,0.0,無,0061
新港鄉,土地,港東段511~540地號,260.0,都市：其他:住,,,1091127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6370650,24503,,0.0,0,,RPRNMLTJKIPFFCQ37DA,0.0,0.0,0.0,無,
民雄鄉,土地,番子段番子小段1081~1110地號,4093.0,,特定農業區,農牧用地,1091126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9285000,2269,,0.0,0,,RPSNMLQLJIPFFCQ27DA,0.0,0.0,0.0,無,
民雄鄉,土地,番子段番子小段1081~1110地號,53.0,,特定農業區,農牧用地,1091126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1887,,0.0,0,,RPTNMLQLJIPFFCQ37DA,0.0,0.0,0.0,無,
大林鎮,房地(土地+建物),過溪里過溪241~270號,126.32,,鄉村區,乙種建築用地,1071005,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090624,195.61,4,3,5,有,無,13000000,66459,,0.0,0,預售屋、或土地及建物分次登記案件；,RPROMLOKKIPFFCQ07DA,175.33,20.28,0.0,無,
大林鎮,房地(土地+建物),過溪里過溪241~270號,108.25,,鄉村區,乙種建築用地,1071211,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090624,187.55,4,3,5,有,無,11700000,62383,,0.0,0,預售屋、或土地及建物分次登記案件；,RPSOMLOKKIPFFCQ17DA,167.61,19.94,0.0,無,
大林鎮,房地(土地+建物),過溪里過溪241~270號,126.47,,鄉村區,乙種建築用地,1071119,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090624,193.09,4,3,5,有,無,11500000,59558,,0.0,0,預售屋、或土地及建物分次登記案件；,RPPNMLPKKIPFFCQ86DA,173.09,20.0,0.0,無,
大林鎮,房地(土地+建物),過溪里過溪241~270號,114.84,,鄉村區,乙種建築用地,1071119,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090624,190.81,4,3,5,有,無,8200000,42975,,0.0,0,預售屋、或土地及建物分次登記案件；,SPPNMLPKKIPFFCQ96DA,179.65,11.16,0.0,無,
