編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUQMLOJLHGGFAH28CC,17,118.66,住家用,鋼筋混凝土造,92年11月21日,十四層,
RPUQMLOJLHGGFAH28CC,17,24.63,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPUQMLOJLHGGFAH28CC,17,14.03,共有部份,鋼筋混凝土造,92年11月21日,十四層,
RPTQMLOJLHGGFAH18CC,16,81.65,住家用,鋼筋混凝土造,94年3月2日,十三層,
RPTQMLOJLHGGFAH18CC,16,9.19,共有部份,鋼筋混凝土造,94年3月2日,十三層,
RPTQMLOJLHGGFAH18CC,16,20.93,共有部份,鋼筋混凝土造,94年3月2日,十三層,
RPORMLOJLHGGFAH77CC,36,105.76,住家用,鋼筋混凝土造,74年7月18日,十二層,
RPORMLOJLHGGFAH77CC,36,17.14,共有部份,鋼筋混凝土造,74年7月18日,十二層,
RPORMLOJLHGGFAH77CC,36,12.94,共有部份,鋼筋混凝土造,74年7月18日,十二層,
RPQRMLOJLHGGFAH97CC,35,103.89,住家用,鋼筋混凝土造,75年4月4日,五層,
RPPRMLOJLHGGFAH87CC,1,53.67,住家用,鋼筋混凝土造,109年5月7日,十二層,
RPPRMLOJLHGGFAH87CC,1,28.65,見其他登記事項,鋼筋混凝土造,109年5月7日,十二層,
RPRSMLOJLHGGFAH18CC,25,35.23,住家用,鋼筋混凝土造,85年8月16日,五層,
RPRSMLOJLHGGFAH18CC,25,7.87,共有部份,鋼筋混凝土造,85年8月16日,五層,
RPSRMLOJLHGGFAH18CC,7,87.02,住家用,鋼筋混凝土造,103年5月20日,十三層,
RPSRMLOJLHGGFAH18CC,7,23.48,見其他登記事項,鋼筋混凝土造,103年5月20日,十四層,
RPSRMLOJLHGGFAH18CC,7,17.47,見其他登記事項,鋼筋混凝土造,103年5月20日,十三層,
RPXRMLOJLHGGFAH68CC,31,129.26,住家用,鋼筋混凝土造,79年6月30日,七層,
RPXRMLOJLHGGFAH68CC,31,24.16,共有部份,鋼筋混凝土造,79年6月30日,七層,
RPUSMLOJLHGGFAH48CC,20,114.66,住家用,鋼筋混凝土造,89年10月6日,十四層,
RPUSMLOJLHGGFAH48CC,20,18.30,共有部份,鋼筋混凝土造,89年10月6日,十四層,
RPUSMLOJLHGGFAH48CC,20,19.77,共有部份,鋼筋混凝土造,89年10月6日,十四層,
RPWSMLOJLHGGFAH68CC,1,51.08,住家用,鋼筋混凝土造,109年6月19日,二十三層,
RPWSMLOJLHGGFAH68CC,1,9.55,見其他登記事項,鋼筋混凝土造,109年6月19日,二十三層,
RPWSMLOJLHGGFAH68CC,1,15.63,見其他登記事項,鋼筋混凝土造,109年6月19日,二十三層,
RPTSMLOJLHGGFAH38CC,24,29.87,住家用,鋼筋混凝土造,86年6月10日,九層,
RPTSMLOJLHGGFAH38CC,24,11.95,共有部份,鋼筋混凝土造,86年6月10日,九層,
RPTNMLOJLHGGFFH38CC,6,63.61,住家用,鋼筋混凝土造,103年12月10日,十三層,
RPTNMLOJLHGGFFH38CC,6,14.40,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPTNMLOJLHGGFFH38CC,6,14.76,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPUNMLOJLHGGFFH48CC,42,95.06,住家用,加強磚造,67年10月30日,二層,
RPQOMLOJLHGGFFH18CC,15,87.38,住家用,鋼筋混凝土造,95年3月29日,十五層,
RPQOMLOJLHGGFFH18CC,15,15.66,共有部分,鋼筋混凝土造,95年3月29日,十五層,
RPQOMLOJLHGGFFH18CC,15,105.68,共有部分,鋼筋混凝土造,95年3月29日,十五層,
RPWOMLOJLHGGFFH78CC,27,115.20,住家用,鋼筋混凝土造,82年10月20日,十三層,
RPWOMLOJLHGGFFH78CC,27,12.13,共有部分,鋼筋混凝土造,82年10月20日,十三層,
RPWOMLOJLHGGFFH78CC,27,15.09,共有部分,鋼筋混凝土造,82年10月20日,十三層,
RPWOMLOJLHGGFFH78CC,27,2.78,共有部分,鋼筋混凝土造,82年10月20日,十三層,
RPVOMLOJLHGGFFH68CC,26,70.00,住家用,鋼筋混凝土造,83年8月26日,五層,
RPVOMLOJLHGGFFH68CC,26,2.81,見其他登記事項,鋼筋混凝土造,83年8月26日,五層,
RPTPMLOJLHGGFCH28CC,3,65.55,見其他登記事項,鋼筋混凝土造,106年8月17日,十五層,
RPTPMLOJLHGGFCH28CC,3,31.42,見其他登記事項,鋼筋混凝土造,106年8月17日,十五層,
RPVOMLOJLHGGFDH48CC,40,70.72,住家用,加強磚造,70年5月8日,二層,
RPWOMLOJLHGGFDH58CC,25,60.15,住家用,鋼筋混凝土造,84年11月7日,十二層,
RPWOMLOJLHGGFDH58CC,25,11.19,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPWOMLOJLHGGFDH58CC,25,8.24,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
