編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLOKKIPFFAN96DA,43,61.12,住家用,鋼筋混凝土造,67年3月7日,三層,一層 二層 三層
RPWPMLPKKIPFFAN27DA,,164.90,住家用,鋼筋混凝土造,109年7月21日,四層,一層 二層 三層 屋頂突出物
RPVPMLPKKIPFFAN17DA,,162.34,見其他登記事項,鋼筋混凝土造,109年7月21日,三層,一層 二層 三層 屋頂突出物
RPXPMLPKKIPFFAN37DA,,158.46,住家用,鋼筋混凝土造,109年7月21日,四層,一層 二層 三層 四層
RPQNMLQKKIPFFAN56DA,39,101.20,住商用,加強磚造,70年7月24日,二層,一層 二層 騎樓
RPRNMLQKKIPFFAN66DA,38,87.00,住家用,加強磚造,72年3月22日,二層,一層 二層
RPROMLTJKIPFFAN96DA,,180.00,見其他登記事項,鋼筋混凝土造,108年7月18日,三層,一層 二層 三層 屋頂突出物
RPPNMLRKKIPFFAN56DA,53,89.36,住家用,鋼筋混凝土加強磚造,57年3月6日,二層,一層 二層
RPSNMLLKKIPFFBN98DA,9,164.87,住家用,鋼筋混凝土造,100年6月13日,三層,一層 二層 三層 屋頂突出物
RPSNMLPKKIPFFAN66DA,,160.08,見其他登記事項,鋼筋混凝土造,109年10月5日,三層,一層 二層 三層 屋頂突出物
RPSOMLPKKIPFFAN76DA,27,143.16,住家用,鋼筋混凝土造,82年10月15日,三層,一層 二層 三層
RPSNMLTJKIPFFBN07DA,22,106.60,住家用,鋼筋混凝土造,87年5月27日,三層,一層 二層 三層
RPQNMLRKKIPFFBN76DA,39,48.62,住商用,鋼筋混凝土加強磚造,70年12月24日,二層,一層 二層
RPQNMLRKKIPFFBN76DA,39,48.62,住商用,鋼筋混凝土加強磚造,70年12月24日,二層,一層 二層
RPQNMLOKKIPFFBN09DA,28,155.24,住家用,鋼筋混凝土造,81年7月4日,四層,一層 二層 三層 四層
RPOOMLRKKIPFFAN56DA,49,37.20,住家用,鋼筋混凝土加強磚造,60年4月21日,一層,一層
RPPNMLNKKIPFFCN98DA,41,126.00,住家用,加強磚造,68年8月6日,二層,一層 二層 騎樓
RPSNMLQKKIPFFBN86DA,25,159.07,住家用,鋼筋混凝土造,85年2月12日,三層,一層 二層 三層
RPTNMLLKKIPFFDN66DA,,199.50,見其他登記事項,鋼筋混凝土造,109年4月22日,四層,一層 二層 三層 四層
RPPNMLQKKIPFFBN56DA,39,148.70,住工用,鋼筋混凝土加強磚造,70年6月3日,三層,一層 二層 三層 騎樓
RPSNMLQKKIPFFDN07DA,29,149.21,住家用,鋼筋混凝土造,81年1月8日,三層,一層 二層 三層
RPRNMLRKKIPFFDN07DA,24,185.48,住家用,鋼筋混凝土造,85年9月23日,三層,一層 二層 三層 騎樓
RPWNMLRKKIPFFEN67DA,28,149.16,住家用,鋼筋混凝土造,82年4月1日,三層,一層 二層 三層 騎樓
RPQNMLSKKIPFFEN17DA,1,208.01,住家用,鋼筋混凝土造,108年11月7日,三層,一層 二層 三層 見其他登記事項
RPSPMLRKKIPFFAN07DA,23,997.31,見其他登記事項,鋼筋混凝土造,86年12月26日,四層,一層 二層 三層 四層 騎樓
RPVNMLQKKIPFFFN57DA,1,184.34,住宅,鋼筋混凝土造,109年4月14日,四層,一層 二層 三層 四層
RPTNMLLJKIPFFDN56DA,45,94.00,住家用,鋼筋混凝土加強磚造,64年9月9日,二層,一層 二層 夾層
RPUNMLLKKIPFFDN76DA,,255.06,見其他登記事項,鋼筋混凝土造,109年4月22日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLQKKIPFFFN07EA,25,110.28,住家用,鋼筋混凝土造,85年4月12日,十三層,十層
RPOOMLQKKIPFFFN07EA,25,10.49,見其他登記事項,鋼筋混凝土造,85年4月12日,十三層,
RPOOMLQKKIPFFFN07EA,25,11.58,見其他登記事項,鋼筋混凝土造,85年4月12日,十三層,
RPSNMLRKKIPFFHN57DA,7,206.03,見其他登記事項,鋼筋混凝土造,102年5月24日,三層,一層 二層 三層 屋頂突出物
RPSOMLKKKIPFFHN96DA,24,143.82,住家用,鋼筋混凝土造,86年4月8日,四層,一層 二層 三層 四層
RPQNMLPKKIPFFHN17DA,27,89.65,住家用,鋼筋混凝土造,82年7月23日,四層,一層 二層 三層 四層
RPQNMLPKKIPFFHN17DA,27,89.65,住家用,鋼筋混凝土造,82年7月23日,四層,一層 二層 三層 四層
RPTNMLRKKIPFFHN67DA,3,173.33,見其他登記事項,鋼筋混凝土造,106年10月2日,三層,一層 二層 三層 屋頂突出物
RPPNMLKMJIPFFEN98DA,7,185.84,住家用,鋼筋混凝土造,102年10月8日,三層,一層 二層 三層
RPPNMLSKKIPFFEN07DA,42,184.47,住商用,鋼筋混凝土加強磚造,68年2月20日,三層,一層 二層 三層 騎樓
RPQOMLRKKIPFFDN07DA,36,89.50,住家用,鋼筋混凝土造,74年2月13日,五層,五層
RPQOMLRKKIPFFDN07DA,36,6.14,見其他登記事項,鋼筋混凝土造,74年2月13日,五層,
RPTNMLQKKIPFFDN17DA,1,237.39,見其他登記事項,鋼筋混凝土造,109年1月3日,四層,一層 二層 三層 四層
RPUNMLPKKIPFFDN17DA,3,79.06,見其他登記事項,鋼筋混凝土造,107年5月22日,十一層,八層
