編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPURMLRKJIPFFBC98DA,24,42.19,見其他登記事項,鋼筋混凝土造,85年9月18日,十層,
RPPSMLRKJIPFFBC58DA,24,123.73,見其他登記事項,鋼筋混凝土造,85年9月18日,十層,九層
RPPSMLRKJIPFFBC58DA,24,53.95,見其他登記事項,鋼筋混凝土造,85年9月18日,十層,
RPXNMLOKKIPFFBC68DA,51,80.50,住家用,加強磚造,58年6月10日,二層,二層 一層
RPQOMLSJKIPFFBC38DA,3,139.15,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,一層
RPQOMLSJKIPFFBC38DA,3,63.10,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPQOMLSJKIPFFBC38DA,3,21.58,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPQOMLSJKIPFFBC38DA,3,.70,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPOPMLOKKIPFFBC97DA,33,122.26,住家用,鋼筋混凝土造,76年11月11日,五層,三層
RPOPMLOKKIPFFBC97DA,33,5.67,共用部份,鋼筋混凝土造,76年11月11日,五層,
RPOOMLOKKIPFFBC87DA,,67.17,住家用,加強磚造,54年8月0日,四層,二層
RPPOMLSJKIPFFBC28DA,3,70.95,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,十四層
RPPOMLSJKIPFFBC28DA,3,49.53,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPPOMLSJKIPFFBC28DA,3,18.16,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPPOMLSJKIPFFBC28DA,3,.50,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPTOMLSJKIPFFBC68DA,3,150.33,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,十層
RPTOMLSJKIPFFBC68DA,3,65.14,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPTOMLSJKIPFFBC68DA,3,24.35,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPTOMLSJKIPFFBC68DA,3,.96,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPVOMLKKKIPFFBC18DA,36,64.00,住家用,鋼筋混凝土造,74年4月18日,四層,四層
RPSOMLOKKIPFFBC28DA,23,41.86,住家用,鋼筋混凝土造,86年11月21日,十八層,十一層
RPSOMLOKKIPFFBC28DA,23,10.05,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPSOMLOKKIPFFBC28DA,23,3.81,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPWNMLOKKIPFFBC58DA,24,24.89,住家用,鋼筋混凝土造,85年11月29日,二十三層,十四層
RPWNMLOKKIPFFBC58DA,24,4.19,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPWNMLOKKIPFFBC58DA,24,1.54,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPWNMLOKKIPFFBC58DA,24,1.93,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPUNMLQKKIPFFBC68EA,22,57.92,住家用,鋼筋混凝土造,88年1月14日,十六層,十二層
RPUNMLQKKIPFFBC68EA,22,7.88,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPUNMLQKKIPFFBC68EA,22,.70,共用部份,鋼筋混凝土造,88年1月14日,十六層,
