編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLKKKIPFFKD56DA,27,199.38,住家用,鋼筋混凝土造,82年4月30日,四層,一層 二層 三層 四層
RPORMLTJKIPFFKD96DA,28,7.33,共有部分,鋼筋混凝土造,81年7月23日,十七層,
RPORMLTJKIPFFKD96DA,28,40.29,住家用,鋼筋混凝土造,81年7月23日,十七層,三層
RPORMLTJKIPFFKD96DA,28,.98,共有部分,鋼筋混凝土造,81年7月23日,十九層,
RPORMLTJKIPFFKD96DA,28,2.17,共有部分,鋼筋混凝土造,81年7月23日,十九層,
RPVPMLSJKIPFFKD37DA,21,83.73,住家用,鋼筋混凝土造,88年8月24日,十四層,十三層
RPVPMLSJKIPFFKD37DA,21,2.06,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPVPMLSJKIPFFKD37DA,21,13.83,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPVPMLSJKIPFFKD37DA,21,16.24,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPRNMLKKKIPFFAD77EA,39,12.08,共有部分,鋼筋混凝土造,70年10月17日,五層,
RPRNMLKKKIPFFAD77EA,39,66.36,住商用,鋼筋混凝土造,70年10月17日,五層,一層
RPPOMLMKJIPFFID58EA,1,156.96,住家用,見其他登記事項,109年3月5日,三層,一層 二層 三層 屋頂突出物
RPQOMLQJJIPFFKD09DA,25,205.32,住家用,鋼筋混凝土造,84年9月11日,四層,一層 二層 三層 四層
RPUNMLKMJIPFFKD09DA,38,118.49,住家用,加強磚造,72年1月26日,二層,一層 二層
RPXPMLTLIIPFFKD67DA,,180.41,住家用,見其他登記事項,109年5月13日,四層,一層 二層 三層 四層
RPQNMLNJKIPFFID58DA,13,8.04,見其他登記事項,鋼筋混凝土造,96年9月20日,四層,二層
RPQNMLNJKIPFFID58DA,13,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPQNMLNJKIPFFID58DA,13,5.10,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPRNMLLKKIPFFID58DA,,169.58,住家用,見其他登記事項,109年6月10日,三層,一層 二層 三層 屋頂突出物
