交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
房地(土地+建物),富興路31~60號,1100103,土地2建物1車位0,全,三層,透天厝,26,114.4,3,2,2,有,無,2950000,25787,0,1597
房地(土地+建物),屏東縣內埔鄉壽比路241~270號,1060118,土地1建物3車位0,三層,五層,華廈(10層含以下有電梯),14,64.91,3,3,3,有,有,1300000,20028,0,1598
房地(土地+建物),壽比路241~270號,1100130,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),18,21.63,1,1,1,有,有,430000,19880,0,1598
房地(土地+建物),屏東縣內埔鄉永光路1~30號,1080525,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),0,120.48,3,1,2,有,無,4000000,33201,0,1599
房地(土地+建物),永光路1~30號,1100106,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),2,120.48,3,1,2,有,無,4200000,34861,0,1599
房地(土地+建物),屏東縣東港鎮興東四街51巷18弄1~30號,1011108,土地2建物1車位0,全,三層,透天厝,6,157.46,0,0,0,無,無,4200000,26673,0,1600
房地(土地+建物),興東四街51巷18弄1~30號,1100109,土地2建物1車位0,全,三層,透天厝,14,157.46,4,2,3,有,無,6390000,40582,0,1600
土地,新利段1651~1680地號,1060628,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,9116718,2681,0,1601
土地,新利段1651~1680地號,1090416,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,8941396,2629,0,1601
土地,新利段1651~1680地號,1100121,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9800000,2882,0,1601
土地,萬建段1081~1110地號,1060615,土地7建物0車位0,,,其他,0,0.0,0,0,0,有,無,15000000,749,0,1602
土地,萬建段1081~1110地號,1100105,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7530000,2266,0,1602
土地,東振新段151~180地號,1050521,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,298000,2000,0,1603
土地,東振新段151~180地號,1051011,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,298000,2000,0,1603
土地,東振新段151~180地號,1100203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2000000,4474,0,1603
