編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXWMLRKKIPFFBH77DA,1,9.48,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPXWMLRKKIPFFBH77DA,1,1.96,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPXWMLRKKIPFFBH77DA,1,16.97,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPUWMLRKKIPFFBH47DA,1,30.88,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,十四層
RPUWMLRKKIPFFBH47DA,1,30.88,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,十四層
RPUWMLRKKIPFFBH47DA,1,1.40,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPUWMLRKKIPFFBH47DA,1,1.40,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPUWMLRKKIPFFBH47DA,1,4.74,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPUWMLRKKIPFFBH47DA,1,4.74,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPUWMLRKKIPFFBH47DA,1,.98,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPUWMLRKKIPFFBH47DA,1,.98,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPUWMLRKKIPFFBH47DA,1,8.48,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPUWMLRKKIPFFBH47DA,1,8.48,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPUWMLRKKIPFFBH47DA,1,18.38,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPUWMLRKKIPFFBH47DA,1,18.38,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPXPMLMKJIPFFBH09DA,43,1.81,商業用,鋼筋混凝土造,66年9月15日,四層,二層
RPPTMLLLKIPFFBH78DA,13,91.77,住家用,鋼筋混凝土造,97年5月8日,十二層,十二層
RPPTMLLLKIPFFBH78DA,13,.07,見其他登記事項,鋼筋混凝土造,97年5月8日,十二層,地下二層
RPPTMLLLKIPFFBH78DA,13,14.57,共有部分,鋼筋混凝土造,97年5月8日,十二層,
RPPTMLLLKIPFFBH78DA,13,17.70,共有部分,鋼筋混凝土造,97年5月8日,十二層,
RPPTMLLLKIPFFBH78DA,13,30.74,共有部分,鋼筋混凝土造,97年5月8日,十二層,
RPUUMLLLKIPFFBH76DA,6,113.43,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,十層
RPUUMLLLKIPFFBH76DA,6,98.56,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,
RPPRMLMLKIPFFBH68DA,6,94.18,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,四層
RPPRMLMLKIPFFBH68DA,6,30.91,見其他登記事項,鋼筋混凝土造,103年9月15日,十五層,
RPPRMLMLKIPFFBH68DA,6,25.19,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,
RPTRMLMLKIPFFBH09DA,39,93.68,住家用,鋼筋混凝土造,70年11月3日,四層,四層
RPVRMLMLKIPFFBH66DA,21,30.66,見其他登記事項,鋼筋混凝土造,88年7月2日,十四層,九層
RPVRMLMLKIPFFBH66DA,21,10.00,共有部分,鋼筋混凝土造,88年7月2日,十四層,
RPVRMLMLKIPFFBH66DA,21,7.52,共有部分,鋼筋混凝土造,88年7月2日,十四層,
RPXNMLMLKIPFFBH09DA,15,96.28,住家用,鋼筋混凝土造,95年3月21日,二十一層,四層
RPXNMLMLKIPFFBH09DA,15,6.96,共有部分,鋼筋混凝土造,95年3月21日,二十一層,
RPXNMLMLKIPFFBH09DA,15,5.73,共有部分,鋼筋混凝土造,95年3月21日,二十一層,
RPXNMLMLKIPFFBH09DA,15,13.26,共有部分,鋼筋混凝土造,95年3月21日,二十一層,
RPXNMLMLKIPFFBH09DA,15,.45,共有部分,鋼筋混凝土造,95年3月21日,二十一層,
RPUNMLMLKIPFFBH78DA,5,51.43,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,十五層
RPUNMLMLKIPFFBH78DA,5,48.96,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPUOMLMLKIPFFBH88DA,26,28.32,住家用,鋼筋混凝土造,84年5月11日,七層,二層
RPUOMLMLKIPFFBH88DA,26,14.77,共有部分,鋼筋混凝土造,84年5月11日,七層,
RPPNMLMLKIPFFBH28DA,38,4.02,見其他登記事項,鋼筋混凝土造,72年2月5日,五層,地下層
RPPNMLMLKIPFFBH28DA,38,72.20,住家用,鋼筋混凝土造,72年2月5日,五層,四層
RPPNMLMLKIPFFBH28DA,38,4.05,共有部分,鋼筋混凝土造,72年2月5日,五層,
RPXOMLMLKIPFFBH56DA,,156.84,見其他登記事項,鋼筋混凝土造,109年10月14日,五層,一層 二層 三層 四層 見其他登記事項
RPORMLNLKIPFFBH68DA,,73.37,見其他登記事項,鋼筋混凝土造,109年7月24日,五層,四層
RPORMLNLKIPFFBH68DA,,16.17,見其他登記事項,鋼筋混凝土造,109年7月24日,五層,
RPWPMLSJKIPFFBH96DA,26,166.48,見其他登記事項,鋼筋混凝土造,83年8月23日,三層,一層 二層 三層 屋頂突出物 地下層
RPWPMLSJKIPFFBH96DA,26,24.47,共有部分,鋼筋混凝土造,83年8月23日,三層,
RPVRNLRKKIPFFBH17DA,2,109.66,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,十五層
RPVRNLRKKIPFFBH17DA,2,47.20,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPVRNLRKKIPFFBH17DA,2,24.65,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPOSNLRKKIPFFBH56DA,2,107.08,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,十二層
RPOSNLRKKIPFFBH56DA,2,48.33,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPOSNLRKKIPFFBH56DA,2,34.39,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPPNMLMLKIPFFCH38DA,15,83.01,住家用,鋼筋混凝土造,94年11月18日,九層,二層
