編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLOJKHGGFBJ97CC,15,11.25,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPSNMLOJKHGGFBJ97CC,15,24.34,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPXNMLOJKHGGFBJ48CC,8,158.79,商業用,鋼筋混凝土造,101年10月4日,十九層,
RPXNMLOJKHGGFBJ48CC,8,113.44,見其他登記事項,鋼筋混凝土造,101年10月4日,十九層,
RPPPMLPJKHGGFBJ97CC,2,74.29,住家用,鋼筋混凝土造,107年9月20日,二十二層,
RPPPMLPJKHGGFBJ97CC,2,61.87,見其他登記事項,鋼筋混凝土造,107年9月20日,二十二層,
RPOOMLPJKHGGFCJ87CC,28,70.76,住家用,鋼筋混凝土造,82年7月29日,十二層,
RPOOMLPJKHGGFCJ87CC,28,13.10,共有部分,鋼筋混凝土造,82年7月29日,十二層,
RPOOMLPJKHGGFCJ87CC,28,43.90,共有部分,鋼筋混凝土造,82年7月29日,十二層,
RPVQMLSJKHGGFBJ98CC,25,96.17,住家用,鋼筋混凝土造,85年4月1日,九層,
RPVQMLSJKHGGFBJ98CC,25,26.15,共用部分,鋼筋混凝土造,85年4月1日,九層,
RPSQMLSJKHGGFBJ68CC,3,94.33,住家用,鋼筋混凝土造,106年11月29日,十七層,
RPSQMLSJKHGGFBJ68CC,3,17.00,見其他登記事項,鋼筋混凝土造,106年11月29日,十七層,
RPSQMLSJKHGGFBJ68CC,3,31.07,見其他登記事項,鋼筋混凝土造,106年11月29日,十七層,
RPSQMLSJKHGGFBJ68CC,3,38.62,見其他登記事項,鋼筋混凝土造,106年11月29日,十七層,
RPPNMLRJKHGGFBJ97CC,13,31.01,商業用,鋼筋混凝土造,97年3月21日,十三層,
RPPNMLRJKHGGFBJ97CC,13,2.93,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPPNMLRJKHGGFBJ97CC,13,10.92,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPXNMLSJKHGGFDJ09CC,1,88.90,見其他登記事項,鋼筋混凝土造,109年1月22日,十二層,
RPXNMLSJKHGGFDJ09CC,1,43.32,共有部分,鋼筋混凝土造,109年1月22日,十二層,
RPOOMLSJKHGGFDJ28CC,21,95.19,住家用,鋼筋混凝土造,89年5月19日,七層,
RPOOMLSJKHGGFDJ28CC,21,40.31,見其他登記事項,鋼筋混凝土造,89年5月19日,七層,
RPPOMLSJKHGGFDJ38CC,43,105.20,住家用,加強磚造,67年7月12日,二層,
RPTNMLTJKHGGFDJ78CC,5,20.27,見其他登記事項,鋼筋混凝土造,104年8月21日,四層,
RPUNMLKLKHGGFDJ18CC,5,20.27,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,
RPTOMLKLKHGGFBJ97CC,26,67.66,住家用,鋼筋混凝土造,84年4月20日,十九層,
RPTOMLKLKHGGFBJ97CC,26,14.35,共用部分,鋼筋混凝土造,84年4月20日,十九層,
RPTOMLKLKHGGFBJ97CC,26,1.43,共用部分,鋼筋混凝土造,84年4月20日,十九層,
RPTOMLKLKHGGFBJ97CC,26,5.66,共用部分,鋼筋混凝土造,84年4月20日,十九層,
RPUNMLOLKHGGFBJ38CC,15,208.16,住家用,鋼筋混凝土造,94年12月1日,十五層,
RPUNMLOLKHGGFBJ38CC,15,101.69,共用部分,鋼筋混凝土造,94年12月1日,十五層,
RPUNMLOLKHGGFBJ38CC,15,36.74,共用部分,鋼筋混凝土造,94年12月1日,十五層,
RPVNMLOLKHGGFBJ48CC,9,95.76,住家用,鋼筋混凝土造,101年3月28日,二十四層,
RPVNMLOLKHGGFBJ48CC,9,17.43,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPVNMLOLKHGGFBJ48CC,9,23.95,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPUOMLNLKHGGFDJ58CC,6,20.27,見其他登記事項,鋼筋混凝土造,104年8月21日,四層,
RPPOMLRLJHGGFDJ38CC,16,2292.90,見其他登記事項,鋼筋混凝土造,93年10月30日,五層,
RPWNMLQLKHGGFDJ98CC,1,88.90,見其他登記事項,鋼筋混凝土造,109年1月22日,十二層,
RPWNMLQLKHGGFDJ98CC,1,43.32,共有部分,鋼筋混凝土造,109年1月22日,十二層,
RPXNMLPLKHGGFBJ78CC,15,91.47,住家用,鋼筋混凝土造,95年5月19日,十五層,
RPXNMLPLKHGGFBJ78CC,15,10.46,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPXNMLPLKHGGFBJ78CC,15,26.37,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPROMLOLKHGGFBJ18CC,13,28.51,商業用,鋼筋混凝土造,97年6月6日,十層,
RPROMLOLKHGGFBJ18CC,13,11.60,共用部分,鋼筋混凝土造,97年6月6日,十層,
RPROMLOLKHGGFBJ18CC,13,20.00,共用部分,鋼筋混凝土造,97年6月6日,十層,
RPWNMLOLKHGGFBJ58CC,5,68.01,住家用,鋼筋混凝土造,105年1月26日,二十四層,
RPWNMLOLKHGGFBJ58CC,5,64.73,見其他登記事項,鋼筋混凝土造,105年1月26日,二十四層,
RPXNMLQLKHGGFDJ09CC,17,20.70,住家用,鋼筋混凝土造,93年7月5日,八層,
RPXNMLQLKHGGFDJ09CC,17,3.55,停車空間,鋼筋混凝土造,93年7月5日,八層,
RPXNMLQLKHGGFDJ09CC,17,3.30,見其他登記事項,鋼筋混凝土造,93年7月5日,八層,
RPXNMLQLKHGGFDJ09CC,17,1.74,見其他登記事項,鋼筋混凝土造,93年7月5日,八層,
RPPNMLRLKHGGFDJ38CC,6,20.27,見其他登記事項,鋼筋混凝土造,104年8月21日,四層,
RPQNMLSLKHGGFBJ38CC,13,118.85,住家用,鋼筋混凝土造,96年12月7日,十四層,
RPQNMLSLKHGGFBJ38CC,13,20.62,共用部分,鋼筋混凝土造,96年12月7日,十四層,
RPQNMLSLKHGGFBJ38CC,13,29.64,共用部分,鋼筋混凝土造,96年12月7日,十四層,
RPXOMLOJLHGGFBJ68CC,5,57.97,住家用,鋼筋混凝土造,105年6月8日,二十七層,
RPXOMLOJLHGGFBJ68CC,5,17.87,見其他登記事項,鋼筋混凝土造,105年6月8日,二十七層,
RPXOMLOJLHGGFBJ68CC,5,9.47,見其他登記事項,鋼筋混凝土造,105年6月8日,二十七層,
RPXNMLOJLHGGFDJ78CC,23,27.47,住商用,鋼筋混凝土造,87年1月2日,三層,
RPOOMLOJLHGGFDJ97CC,6,20.27,見其他登記事項,鋼筋混凝土造,104年8月21日,四層,
RPSNMLPJLHGGFDJ48DC,26,155.33,住家用,鋼筋混凝土造,83年12月16日,五層,
RPTNMLSJLHGGFBJ58CC,9,64.19,住家用,鋼筋混凝土造,101年5月1日,五層,
RPTNMLSJLHGGFBJ58CC,9,8.12,見其他登記事項,鋼筋混凝土造,101年5月1日,五層,
RPTNMLSJLHGGFBJ58CC,9,22.73,見其他登記事項,鋼筋混凝土造,101年5月1日,五層,
RPRNMLSJLHGGFDJ58CC,3,55.54,見其他登記事項,鋼筋混凝土造,106年10月20日,七層,
RPRNMLSJLHGGFDJ58CC,3,8.33,見其他登記事項,鋼筋混凝土造,106年10月20日,七層,
RPRNMLSJLHGGFDJ58CC,3,19.87,見其他登記事項,鋼筋混凝土造,106年10月20日,七層,
