編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLPJLHGGFCB08CC,11,3.28,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPXOMLPJLHGGFCB08CC,11,15.71,見其他登記事項,鋼筋混凝土造,98年8月13日,二十六層,
RPTNMLPJLHGGFCB57CC,25,107.28,商業用,鋼筋混凝土造,85年5月3日,五層,
RPTNMLPJLHGGFCB57CC,25,496.90,商業用,鋼筋混凝土造,85年5月3日,五層,
RPXRMLNJLHGGFCB18CC,,66.31,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,
RPXRMLNJLHGGFCB18CC,,9.41,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,
RPXRMLNJLHGGFCB18CC,,24.60,見其他登記事項,鋼筋混凝土造,109年8月14日,十五層,
RPUPMLNJLHGGFCB67CC,29,150.38,商業用,鋼筋混凝土造,81年3月31日,十三層,
RPUPMLNJLHGGFCB67CC,29,88.20,共有部分,鋼筋混凝土造,81年3月31日,十三層,
RPWPMLPJLHGGFCB08CC,26,98.44,住家用,鋼筋混凝土造,84年3月30日,十六層,
RPWPMLPJLHGGFCB08CC,26,28.83,共有部分,鋼筋混凝土造,84年3月30日,十六層,
RPTTMLNJLHGGFCB97CC,26,36.75,商業用,鋼筋混凝土造,83年8月25日,二十九層,
RPTTMLNJLHGGFCB97CC,26,10.99,共有部分,鋼筋混凝土造,83年8月25日,二十九層,
RPTTMLNJLHGGFCB97CC,26,3.25,共有部分,鋼筋混凝土造,83年8月25日,二十九層,
RPTTMLNJLHGGFCB97CC,26,2.48,共有部分,鋼筋混凝土造,83年8月25日,二十九層,
RPUTMLNJLHGGFCB08CC,26,36.75,商業用,鋼筋混凝土造,83年8月25日,二十九層,
RPUTMLNJLHGGFCB08CC,26,10.99,共有部分,鋼筋混凝土造,83年8月25日,二十九層,
RPUTMLNJLHGGFCB08CC,26,3.25,共有部分,鋼筋混凝土造,83年8月25日,二十九層,
RPUTMLNJLHGGFCB08CC,26,2.48,共有部分,鋼筋混凝土造,83年8月25日,二十九層,
RPTPMLNJLHGGFCB57CC,7,249.80,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPTPMLNJLHGGFCB57CC,7,74.53,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPTPMLNJLHGGFCB57CC,7,79.70,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPOQMLPJLHGGFCB37CC,25,81.43,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,
RPOQMLPJLHGGFCB37CC,25,48.83,共有部分,鋼筋混凝土造,85年6月15日,十二層,
RPPOMLSJLHGGFCB57CC,27,123.67,住家用,鋼筋混凝土造,82年12月14日,十四層,
RPPOMLSJLHGGFCB57CC,27,43.68,共有部分,鋼筋混凝土造,82年12月14日,十四層,
RPROMLSJLHGGFCB77CC,8,67.74,見其他登記事項,鋼筋混凝土造,102年9月4日,十二層,
RPROMLSJLHGGFCB77CC,8,34.82,見其他登記事項,鋼筋混凝土造,102年9月4日,十二層,
RPXOMLSJLHGGFCB38CC,14,93.84,住家用,鋼筋混凝土造,96年6月12日,二十三層,
RPXOMLSJLHGGFCB38CC,14,47.83,見其他登記事項,鋼筋混凝土造,96年6月12日,二十三層,
RPTPMLSJLHGGFCB08CC,26,16.12,住家用,鋼筋混凝土造,84年4月20日,十五層,
RPTPMLSJLHGGFCB08CC,26,6.61,共有部分,鋼筋混凝土造,84年4月20日,十五層,
RPQOMLSJLHGGFCB67CC,29,106.72,商業用,鋼筋混凝土造,80年9月24日,十二層,
RPPOMLSJLHGGFBB47CC,23,89.31,住家用,鋼筋混凝土造,86年10月1日,二十五層,
RPPOMLSJLHGGFBB47CC,23,18.63,共有部份,鋼筋混凝土造,86年10月1日,二十五層,
RPPOMLSJLHGGFBB47CC,23,24.15,共有部份,鋼筋混凝土造,86年10月1日,二十五層,
RPPOMLSJLHGGFBB47CC,23,.00,共有部份,鋼筋混凝土造,86年10月1日,二十五層,
RPPOMLSJLHGGFBB47CC,23,.00,共有部份,鋼筋混凝土造,86年10月1日,二十五層,
RPPOMLSJLHGGFBB47CC,23,1.16,見其他登記事項,鋼造,86年8月27日,三層,
RPPNMLSJLHGGFBB37CC,28,204.37,住家用,鋼筋混凝土造,82年8月18日,十二層,
RPPNMLSJLHGGFBB37CC,28,31.01,共有部份,鋼筋混凝土造,82年8月18日,十二層,
RPPNMLSJLHGGFBB37CC,28,14.64,商業用,鋼筋混凝土造,82年8月18日,十二層,
RPPPMLSJLHGGFCB67CC,41,66.58,住家用,鋼筋混凝土造,69年6月27日,五層,
RPWOMLSJLHGGFBB18CC,21,61.70,住家用,鋼筋混凝土造,89年2月18日,十四層,
RPWOMLSJLHGGFBB18CC,21,21.92,共有部份,鋼筋混凝土造,89年2月18日,十四層,
RPOQMLSJLHGGFBB57CC,42,64.41,住家用,鋼筋混凝土造,68年3月3日,五層,
RPVNMLSJLHGGFIB68CC,28,105.08,見其他登記事項,鋼筋混凝土造,82年1月4日,七層,
RPVNMLSJLHGGFIB68CC,28,8.59,共有部分,鋼筋混凝土造,82年1月4日,七層,
RPPPMLSJLHGGFIB28CC,27,92.73,見其他登記事項,鋼筋混凝土造,83年3月13日,八層,
RPPPMLSJLHGGFIB28CC,27,38.49,共有部分,鋼筋混凝土造,83年3月13日,八層,
RPQOMLNJLHGGFCB17CC,3,158.94,見其他登記事項,鋼筋混凝土造,106年9月8日,五層,
RPQOMLNJLHGGFCB17CC,3,183.66,見其他登記事項,鋼筋混凝土造,106年9月8日,五層,
RPQOMLNJLHGGFCB17CC,3,183.66,見其他登記事項,鋼筋混凝土造,106年9月8日,五層,
RPQOMLNJLHGGFCB17CC,3,185.02,見其他登記事項,鋼筋混凝土造,106年9月8日,五層,
RPQOMLNJLHGGFCB17CC,3,185.02,見其他登記事項,鋼筋混凝土造,106年9月8日,五層,
RPQOMLNJLHGGFCB17CC,3,492.29,見其他登記事項,鋼筋混凝土造,106年9月8日,五層,
RPQNMLSJLHGGFKB38CC,41,230.70,住商用,加強磚造,69年8月10日,四層,
RPQQMLSJLHGGFAB67CC,24,25.54,見其他登記事項,鋼筋混凝土造,85年8月29日,十四層,
RPQQMLSJLHGGFAB67CC,24,14.66,見其他登記事項,鋼筋混凝土造,85年8月29日,十四層,
RPQNMLTJLHGGFKB48CC,27,18.55,住家用,鋼筋混凝土造,83年1月20日,四層,
RPRNMLTJLHGGFKB58CC,27,18.60,住家用,鋼筋混凝土造,83年1月20日,四層,
RPPNMLSJLHGGFKB28CC,40,89.12,住商用,加強磚造,69年12月29日,二層,
RPWNMLTJLHGGFKB09CC,27,21.79,住家用,鋼筋混凝土造,83年1月20日,四層,
