編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLTJKIPFFDP57DA,2,.37,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPOOMLPKKIPFFAP66EA,1,190.62,住家用,鋼筋混凝土造,108年12月5日,三層,一層 二層 三層
RPPNMLOKKIPFFAP56EA,8,157.50,見其他登記事項,見其他登記事項,101年12月13日,一層,一層
RPPNMLOKKIPFFAP56EA,3,2201.00,工業用,見其他登記事項,106年12月14日,一層,一層
RPQNMLQKKIPFFCP07EA,3,206.81,見其他登記事項,鋼筋混凝土造,106年11月19日,四層,二層 三層 四層 騎樓 見其他登記事項
RPWNMLRJKIPFFDP67DA,2,9.14,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,四層
RPWNMLRJKIPFFDP67DA,2,3.99,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPWNMLRJKIPFFDP67DA,2,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPXNMLQKKIPFFAP57EA,27,50.15,住家用,鋼筋混凝土造,82年12月6日,五層,三層
RPXNMLQKKIPFFAP57EA,27,14.13,共有部份,鋼筋混凝土造,82年12月6日,五層,
RPRNMLQKKIPFFBP07EA,27,154.53,住家用,鋼筋混凝土造,82年9月24日,四層,一層 二層 三層 四層
RPSOMLQKKIPFFAP17EA,46,113.68,住家用,加強磚造,63年5月25日,二層,一層 二層 騎樓
RPUOMLQKKIPFFAP37EA,45,98.40,住家用,加強磚造,65年3月15日,二層,一層 二層 騎樓
RPVOMLQKKIPFFAP47EA,,174.33,見其他登記事項,鋼筋混凝土造,108年10月15日,三層,一層 二層 三層 屋頂突出物
RPPNMLQKKIPFFBP86EA,27,71.42,住商用,鋼筋混凝土造,83年1月22日,九層,一層 夾層
RPPNMLQKKIPFFBP86EA,27,9.90,見其他登記事項,鋼筋混凝土造,83年1月22日,九層,
RPPNMLQKKIPFFBP86EA,27,1.16,共有部份,鋼筋混凝土造,83年1月21日,,
RPPNMLQKKIPFFBP86EA,27,.77,共有部份,鋼筋混凝土造,83年1月21日,,
RPPNMLQKKIPFFBP86EA,27,.89,共有部份,鋼筋混凝土造,83年1月21日,,
RPPNMLQKKIPFFBP86EA,27,2.53,共有部份,鋼筋混凝土造,83年1月21日,,
RPTNMLRKKIPFFAP27EA,21,110.52,住家用,鋼筋混凝土造,88年9月26日,五層,四層 五層 屋頂突出物
RPTNMLRKKIPFFAP27EA,21,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPTNMLRKKIPFFAP27EA,21,21.57,共有部份,鋼筋混凝土造,88年9月26日,五層,
RPXNMLRKKIPFFAP67EA,21,192.95,見其他登記事項,鋼筋混凝土造,88年10月6日,三層,一層 二層 三層 地下一層
RPPNMLQKKIPFFEP07DA,,232.60,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
RPTOMLKKKIPFFEP96DA,,215.64,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
RPUOMLKKKIPFFEP07DA,,218.73,見其他登記事項,鋼筋混凝土造,109年7月27日,三層,見其他登記事項
RPSNMLRJKIPFFEP37DA,25,4.98,見其他登記事項,鋼筋混凝土造,84年7月20日,一層,
RPSNMLRJKIPFFEP37DA,25,17.19,住家用,鋼筋混凝土造,84年7月20日,十二層,四層
RPSNMLRJKIPFFEP37DA,25,3.47,見其他登記事項,鋼筋混凝土造,84年7月20日,十二層,
RPWOMLLKKIPFFAP07EA,27,44.75,住家用,鋼筋混凝土造,83年1月5日,十一層,一層
RPWOMLLKKIPFFAP07EA,27,44.75,住家用,鋼筋混凝土造,83年1月5日,十一層,一層
RPWOMLLKKIPFFAP07EA,27,4.43,停車空間,鋼筋混凝土造,83年1月5日,十一層,
RPWOMLLKKIPFFAP07EA,27,4.43,停車空間,鋼筋混凝土造,83年1月5日,十一層,
RPWOMLLKKIPFFAP07EA,27,5.64,共有部份,鋼筋混凝土造,83年1月5日,十一層,
RPWOMLLKKIPFFAP07EA,27,5.64,共有部份,鋼筋混凝土造,83年1月5日,十一層,
RPWOMLLKKIPFFAP07EA,27,4.93,共有部份,鋼筋混凝土造,83年1月5日,十一層,
RPWOMLLKKIPFFAP07EA,27,4.93,共有部份,鋼筋混凝土造,83年1月5日,十一層,
RPTNMLPKKIPFFAP07EA,28,92.93,住家用,鋼筋混凝土造,82年5月14日,三層,一層 二層 三層
RPTNMLPKKIPFFAP07EA,28,92.93,住家用,鋼筋混凝土造,82年5月14日,三層,一層 二層 三層
RPOOMLRLJIPFFDP07DA,41,156.80,住商用,加強磚造,68年11月25日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLKLJIPFFDP56DA,3,171.29,住家用,鋼筋混凝土造,106年6月22日,三層,一層 二層 三層
RPWNMLLLQHPFFDP77DA,,20.64,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,
RPWNMLLLQHPFFDP77DA,,41.41,見其他登記事項,鋼筋混凝土造,109年5月19日,十層,七層
RPQPMLLJKIPFFDP66DA,,120.10,見其他登記事項,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 見其他登記事項
RPQPMLLJKIPFFDP66DA,,120.10,見其他登記事項,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 見其他登記事項
RPQNMLOLJIPFFDP86DA,2,9.14,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,三層
RPQNMLOLJIPFFDP86DA,2,3.99,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPQNMLOLJIPFFDP86DA,2,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
TPQNMLOLJIPFFDP07DA,2,9.07,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,三層
TPQNMLOLJIPFFDP07DA,2,3.98,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
TPQNMLOLJIPFFDP07DA,2,.37,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
SPQNMLOLJIPFFDP96DA,2,9.01,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,三層
SPQNMLOLJIPFFDP96DA,2,3.94,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
SPQNMLOLJIPFFDP96DA,2,.37,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
YPQNMLOLJIPFFDP57DA,2,9.14,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,四層
YPQNMLOLJIPFFDP57DA,2,3.99,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
YPQNMLOLJIPFFDP57DA,2,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
QQQNMLOLJIPFFDP86DA,2,9.14,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,四層
QQQNMLOLJIPFFDP86DA,2,3.99,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
QQQNMLOLJIPFFDP86DA,2,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
WPQNMLOLJIPFFDP37DA,2,9.01,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,四層
WPQNMLOLJIPFFDP37DA,2,3.94,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
WPQNMLOLJIPFFDP37DA,2,.37,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
UPQNMLOLJIPFFDP17DA,2,9.16,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,三層
UPQNMLOLJIPFFDP17DA,2,4.02,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
UPQNMLOLJIPFFDP17DA,2,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
XPQNMLOLJIPFFDP47DA,2,9.14,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,四層
XPQNMLOLJIPFFDP47DA,2,3.99,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
XPQNMLOLJIPFFDP47DA,2,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
ZPQNMLOLJIPFFDP67DA,2,9.14,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,四層
ZPQNMLOLJIPFFDP67DA,2,3.94,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
ZPQNMLOLJIPFFDP67DA,2,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
VPQNMLOLJIPFFDP27DA,2,9.14,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,三層
VPQNMLOLJIPFFDP27DA,2,3.99,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
VPQNMLOLJIPFFDP27DA,2,.38,見其他登記事項,鋼筋混凝土造,108年4月9日,七層,
RPPNMLPKKIPFFBP66DA,1,169.12,住家用,鋼筋混凝土造,109年4月9日,三層,一層 二層 三層
RPRNMLQKKIPFFCP07DA,23,122.00,住商用,加強磚造,87年5月22日,四層,一層 二層 三層 四層 騎樓
RPRNMLQKKIPFFCP07DA,23,122.00,住商用,加強磚造,87年5月22日,四層,一層 二層 三層 四層 騎樓
RPVOMLPKKIPFFAP27DA,,162.62,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPWOMLPKKIPFFAP37DA,,158.86,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPPPMLPKKIPFFAP76DA,,158.86,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPSPMLPKKIPFFAP07DA,,155.76,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPUPMLPKKIPFFAP27DA,,158.86,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPTOMLPKKIPFFAP07DA,,81.08,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPTOMLPKKIPFFAP07DA,,81.08,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPUOMLPKKIPFFAP17DA,,79.43,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPUOMLPKKIPFFAP17DA,,79.43,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPQPMLPKKIPFFAP86DA,,79.43,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPQPMLPKKIPFFAP86DA,,79.43,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPOPMLPKKIPFFAP66DA,,79.43,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPOPMLPKKIPFFAP66DA,,79.43,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPSOMLPKKIPFFAP96DA,,81.31,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPSOMLPKKIPFFAP96DA,,81.31,見其他登記事項,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層
RPPOMLPLJIPFFAP66DA,28,70.92,住家用,鋼筋混凝土造,82年1月19日,三層,一層 二層 三層 電梯樓梯間
RPPOMLPLJIPFFAP66DA,28,70.92,住家用,鋼筋混凝土造,82年1月19日,三層,一層 二層 三層 電梯樓梯間
RPPOMLRKKIPFFDP17DA,1,198.31,住宅、樓梯間,鋼筋混凝土造,108年11月5日,三層,一層 二層 三層 見其他登記事項
RPPPMLLJKIPFFDP56DA,,240.20,見其他登記事項,鋼筋混凝土造,109年8月27日,三層,一層 二層 三層 見其他登記事項
RPQNMLQKKIPFFEP17DA,7,75.00,住家用,見其他登記事項,103年1月28日,一層,一層
RPQNMLQKKIPFFEP17DA,7,75.00,住家用,見其他登記事項,103年1月28日,一層,一層
RPUNMLQKKIPFFEP57DA,7,75.00,住家用,見其他登記事項,103年1月28日,一層,一層
RPUNMLQKKIPFFEP57DA,7,75.00,住家用,見其他登記事項,103年1月28日,一層,一層
