編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLPKKIPFFAT47DA,27,12.63,共有部份,鋼筋混凝土造,82年6月1日,五層,
RPQPMLNLRHPFFAT77DA,27,176.40,住商用,鋼筋混凝土造,83年1月18日,三層,一層 二層 三層 騎樓
RPXNMLTKJIPFFCT28DA,28,35.79,見其他登記事項,鋼筋混凝土造,81年8月13日,六層,
RPXNMLTKJIPFFCT28DA,28,111.12,住家用,鋼筋混凝土造,81年8月13日,六層,五層
RPRNMLPLJIPFFDT47DA,1,171.85,住家用,見其他登記事項,108年10月17日,三層,一層 二層 三層 屋頂突出物
RPPOMLPKKIPFFAT17EA,23,165.80,住家用,鋼筋混凝土造,86年12月3日,三層,一層 二層 三層
RPVNMLPKKIPFFDT87DA,,248.92,住家用,見其他登記事項,109年5月15日,三層,一層 二層 三層 屋頂突出物
RPQPMLPKKIPFFFT77DA,26,95.94,住家用,加強磚造,83年5月23日,二層,一層 二層
RPQNMLOKKIPFFET37DA,39,46.80,住商用,鋼筋混凝土加強磚造,71年3月26日,二層,一層 二層 騎樓
RPQNMLOKKIPFFET37DA,39,46.80,住商用,鋼筋混凝土加強磚造,71年3月26日,二層,一層 二層 騎樓
RPTPMLPKKIPFFFT18EA,27,152.78,住家用,鋼筋混凝土造,82年10月30日,三層,一層 二層 三層
RPQNMLQKKIPFFFT67DA,,35.87,,加強磚造,,一層,一層
RPRNMLRKKIPFFAT47EA,25,62.15,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,五層
RPRNMLRKKIPFFAT47EA,25,22.42,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPWNMLPKKIPFFAT77EA,,56.21,見其他登記事項,鋼筋混凝土造,109年8月4日,五層,四層
RPWNMLPKKIPFFAT77EA,,17.78,見其他登記事項,鋼筋混凝土造,109年8月4日,五層,
RPSNMLRKKIPFFAT57EA,28,45.48,住家用,鋼筋混凝土造,82年3月2日,十一層,二層
RPSNMLRKKIPFFAT57EA,28,20.23,見其他登記事項,鋼筋混凝土造,82年3月2日,十一層,
RPXNMLPKKIPFFAT87EA,,56.21,見其他登記事項,鋼筋混凝土造,109年8月4日,五層,五層
RPXNMLPKKIPFFAT87EA,,30.56,見其他登記事項,鋼筋混凝土造,109年8月4日,五層,
RPPOMLPKKIPFFDT37DA,39,88.54,見其他登記事項,加強磚造,70年11月30日,二層,一層 二層
RPWNMLPKKIPFFDT97DA,25,98.73,見其他登記事項,鋼筋混凝土造,84年8月4日,七層,四層
RPWNMLPKKIPFFDT97DA,25,72.81,見其他登記事項,鋼筋混凝土造,84年8月4日,,
RPPWMLQKKIPFFCT18DA,47,111.96,住家用,加強磚造,62年10月9日,二層,一層 二層 騎樓
RPOPMLNJKIPFFCT96DA,27,26.44,見其他登記事項,鋼筋混凝土造,83年1月20日,八層,
RPOPMLNJKIPFFCT96DA,27,100.48,住家用,鋼筋混凝土造,83年1月20日,八層,二層
RPTNMLPKKIPFFAT37DA,21,125.48,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,二層
