鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,29.92,住,,,1090519,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.33,3,2,2,有,無,6330000,38717,坡道平面,35.83,1200000,,RPPPNLPLJHGGFDH08CB
楊梅區,房地(土地+建物)+車位,梅獅段331~360地號,29.92,住,,,1090115,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.33,3,2,2,有,無,6080000,37208,坡道平面,35.83,1150000,,RPQPNLPLJHGGFDH18CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1070403,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,3,2,2,有,無,6170000,39646,坡道平面,31.7,1200000,,RPUPNLPLJHGGFDH58CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1080103,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,3,2,2,有,無,6300000,41481,坡道平面,31.7,1100000,,RPVPNLPLJHGGFDH68CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1080327,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,3,2,2,有,無,6250000,41082,坡道平面,31.7,1100000,,RPWPNLPLJHGGFDH78CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1080109,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,3,2,2,有,無,7000000,46666,坡道平面,31.7,1150000,,RPXPNLPLJHGGFDH88CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1070303,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,3,2,2,有,無,6530000,42916,坡道平面,31.7,1150000,,RPOQNLPLJHGGFDH08CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1060718,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,3,2,2,有,無,6880000,45708,坡道平面,31.7,1150000,,RPPQNLPLJHGGFDH18CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,22.08,住,,,1080103,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.06,3,2,2,有,無,6950000,46267,坡道平面,31.7,1150000,,RPQQNLPLJHGGFDH28CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段1~30地號,16.4,住,,,1080726,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.05,2,2,1,有,無,5250000,43855,坡道平面,31.7,1200000,,RPRQNLPLJHGGFDH38CB
