鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
壽豐鄉,土地,精鐘段781~810地號,3936.42,,山坡地保育區,農牧用地,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,915,,0.0,0,,RPSOMLMKQHPFFAU67DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),長安街1~30號,5.7,其他,,,1090718,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,42.34,1,1,1,有,有,1800000,42513,,0.0,0,,RPQPMLLKQHPFFAU47DA,24.54,0.0,5.31,有
吉安鄉,房地(土地+建物),慶北一街181~210號,225.0,住,,,1090804,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011128,316.07,5,2,6,有,無,19500000,61695,,0.0,0,,RPSPMLLKQHPFFAU67DA,305.47,0.0,10.6,無
吉安鄉,房地(土地+建物),吉興一街373巷58弄1~30號,100.0,其他,,,1090710,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940722,188.47,4,2,3,有,無,9800000,51998,,0.0,0,一樓空地增建頂樓加蓋;其他增建;,RPTPMLLKQHPFFAU77DA,182.77,0.0,5.7,無
花蓮市,房地(土地+建物),府前路91~120號,21.18,其他,,,1090728,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830112,125.57,3,2,2,有,有,5850000,46588,,0.0,0,,RPUPMLLKQHPFFAU87DA,84.25,0.0,5.45,有
花蓮市,土地,國股段61~90地號,336.0,,,,1090728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2723000,8104,,0.0,0,,RPSNMLMKQHPFFAU57DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),新港街1~30號,39.0,其他,,,1090703,土地4建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0691216,134.43,0,0,4,有,無,10500000,78108,,0.0,0,其他增建;,RPTNMLMKQHPFFAU67DA,134.43,0.0,0.0,無
吉安鄉,土地,太昌段1741~1770地號,2581.0,農,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17550000,6800,,0.0,0,,RPTOMLLKQHPFFAU67DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),中美一街31~60號,16.77,其他,,,1090715,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090427,128.92000000000002,2,2,2,有,有,8315000,64497,,0.0,0,,RPRNMLLKQHPFFAU37DA,90.48,0.0,9.77,有
吉安鄉,房地(土地+建物),中華路二段91~120號,9.51,商,,,1090727,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831028,100.71,3,2,2,有,有,4300000,42697,,0.0,0,,RPSPMLKKQHPFFAU57DA,68.9,0.0,10.65,有
花蓮市,房地(土地+建物),球崙街1~30號,31.14,其他,,,1090806,土地1建物2車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,762.0999999999999,3,2,1,有,無,3600000,4724,,0.0,0,,RPTPMLKKQHPFFAU67DA,104.06,0.0,0.0,無
吉安鄉,房地(土地+建物),建國路二段271~300號,121.0,住,,,1090718,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0920626,347.55,9,1,10,有,無,17000000,48914,,0.0,0,頂樓加蓋;其他增建;,RPOQMLKKQHPFFAU27DA,297.27,8.89,41.39,無
花蓮市,房地(土地+建物),國民七街31~60號,3.34,其他,,,1090804,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,34.04,1,1,1,有,有,1300000,38190,,0.0,0,,RPPPMLKKQHPFFAU27DA,20.78,0.0,2.43,有
吉安鄉,房地(土地+建物)+車位,東里九街1~30號,42.48,其他,,,1090311,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081206,137.29,3,2,2,有,無,7800000,56814,一樓平面,10.79,0,,RPPQMLOKPHPFFAU67DA,82.43,0.0,4.96,有
壽豐鄉,土地,志平段661~690地號,5956.11,其他,,,1090506,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28000000,4701,,0.0,0,,RPTNMLOJQHPFFAU77DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),自強路507巷1~30號,33.58,其他,,,1090630,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771125,97.34,3,2,2,有,無,4100000,42120,,0.0,0,,RPOOMLNLPHPFFAU37DA,82.2,0.0,9.0,無
花蓮市,房地(土地+建物)+車位,南京街181~210號,13.66,其他,,,1090720,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070427,116.96000000000001,1,2,2,有,有,8950000,88350,坡道平面,34.9,1700000,,RPRQMLKLPHPFFAU57DA,48.23,0.0,5.16,有
壽豐鄉,土地,豐東段1141~1170地號,1212.87,,鄉村區,乙種建築用地,1090701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24000000,19788,,0.0,0,,RPTNMLLMPHPFFAU67DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),進豐街61~90號,113.0,其他,,,1090611,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750916,274.68,5,3,1,有,無,18000000,65531,,0.0,0,,RPQOMLMLOHPFFAU37DA,252.98,0.0,21.7,無
花蓮市,土地,德安段601~630地號,457.0,其他,,,1090726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8294400,18150,,0.0,0,包含公共設施保留地用地;,RPQPMLKKQHPFFAU37DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),國聯二路61~90號,4.76,其他,,,1090804,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,36.58,1,0,1,有,有,1480000,40459,,0.0,0,,RPTNMLLKQHPFFAU57DA,22.66,1.55,0.0,有
吉安鄉,房地(土地+建物),中正路二段280巷1~30號,129.14,,特定農業區,甲種建築用地,1090723,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660400,106.56,5,2,3,有,無,6200000,58183,,0.0,0,,RPUOMLLKQHPFFAU77DA,106.56,0.0,0.0,無
花蓮市,房地(土地+建物),德安二街68巷1~30號,178.0,其他,,,1090722,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0941220,219.25,4,2,3,有,無,12300000,56100,,0.0,0,,RPSOMLLKQHPFFAU57DA,205.46,0.0,13.79,無
吉安鄉,房地(土地+建物),勝安二街30巷9弄1~30號,53.0,住,,,1090716,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0571223,68.68,2,1,1,有,無,3300000,48049,,0.0,0,頂樓加蓋;其他增建;,RPOOMLLKQHPFFAU17DA,68.68,0.0,0.0,無
吉安鄉,土地,東昌段361~390地號,871.86,農,,,1090707,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,4703,,0.0,0,,RPRPMLLKQHPFFAU57DA,0.0,0.0,0.0,無
花蓮市,土地,林森段2551~2580地號,66.0,其他,,,1090804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,7576,,0.0,0,包含公共設施保留地用地;,RPWNMLMKQHPFFAU97DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),華西街91~120號,4835.2,,,,1090430,土地3建物2車位0,全,一層,透天厝,見其他登記事項,鋼造,0750701,1037.7,0,0,0,無,無,73132000,70475,,0.0,0,,RPPOMLMKQHPFFAU37DA,1037.7,0.0,0.0,無
花蓮市,房地(土地+建物),中美十三街85巷1~30號,90.0,其他,,,1090717,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0951023,175.16,4,2,3,有,無,11800000,67367,,0.0,0,頂樓加蓋;其他增建;,RPROMLMKQHPFFAU57DA,162.87,0.0,12.29,無
吉安鄉,土地,華興段61~90地號,429.27,,特定農業區,農牧用地,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2795,,0.0,0,農作物;,RPUOMLMKQHPFFAU87DA,0.0,0.0,0.0,無
新城鄉,土地,嘉北段721~750地號,574.0,住,,,1090723,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14924000,26000,,0.0,0,,RPXOMLMKQHPFFAU18DA,0.0,0.0,0.0,無
花蓮市,土地,林森段1291~1320地號,31.0,其他,,,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,209677,,0.0,0,未登記建物;,RPVNMLNKQHPFFAU97DA,0.0,0.0,0.0,無
秀林鄉,土地,上崇德段301~330地號,6421.51,其他,,,1090628,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,779,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSNMLNKQHPFFAU67DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),國民七街31~60號,2.67,其他,,,1090807,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,28.46,1,1,1,有,有,1250000,43921,,0.0,0,,RPOOMLNKQHPFFAU37DA,19.33,0.0,0.0,有
吉安鄉,房地(土地+建物),東里九街1~30號,34.31,住,,,1090706,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840422,133.32999999999998,3,1,2,有,有,6200000,46501,,0.0,0,,RPPOMLNKQHPFFAU47DA,92.74,0.0,6.18,有
吉安鄉,土地,慈惠段541~570地號,54.2,住,,,1090722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1376659,25400,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;瑕疵物件;,RPQOMLNKQHPFFAU57DA,0.0,0.0,0.0,無
鳳林鎮,土地,北林段931~960地號,9868.95,,特定農業區,農牧用地,1090705,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13434000,1361,,0.0,0,,RPPNMLQJQHPFFBU67DA,0.0,0.0,0.0,無
玉里鎮,房地(土地+建物),建國四街1~30號,97.0,其他,,,1090728,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690627,117.03,4,2,2,有,無,3550000,30334,,0.0,0,,RPPNMLPJQHPFFCU67DA,117.03,0.0,0.0,無
光復鄉,土地,大安段601~630地號,4082.0,,,,1090728,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45687970,11193,,0.0,0,,RPPNMLLKQHPFFBU27DA,0.0,0.0,0.0,無
玉里鎮,土地,源城段181~210地號,378.0,,特定農業區,農牧用地,1081231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,3307,,0.0,0,,RPPNMLNKQHPFFCU67EA,0.0,0.0,0.0,無
光復鄉,土地,西富段1081~1110地號,4863.9,,特定農業區,農牧用地,1090703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4550000,935,,0.0,0,農作物;,RPPNMLOKQHPFFBU67EA,0.0,0.0,0.0,無
花蓮市,土地,裕民段421~450地號,989.0,其他,,,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,78000000,78868,,0.0,0,,RPROMLNKQHPFFAU67DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物)+車位,中正路241~270號,15.09,其他,,,1070730,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840321,122.03,3,2,2,有,有,4000000,32779,升降機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLNKQHPFFAU77DA,81.24,0.0,10.73,有
吉安鄉,土地,華興段271~300地號,223.16,,鄉村區,乙種建築用地,1090723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,23302,,0.0,0,未登記建物;,RPUNMLNKQHPFFAU87DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),民樂二街1~30號,7.4,其他,,,1090802,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691103,30.93,1,1,1,有,無,1120000,36211,,0.0,0,,RPWNMLNKQHPFFAU08DA,27.68,0.0,0.0,無
花蓮市,房地(土地+建物),介林九街1~30號,93.0,其他,,,1090711,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840317,146.29,3,2,2,有,無,6800000,46483,,0.0,0,其他增建;,RPTOMLMKQHPFFAU77DA,125.92,8.37,12.0,無
吉安鄉,房地(土地+建物),吉安路一段21巷1~30號,81.0,住,,,1090723,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640415,74.4,3,1,1,有,無,5300000,71237,,0.0,0,其他增建;,RPWOMLNKQHPFFAU18DA,74.4,0.0,0.0,無
花蓮市,房地(土地+建物),東興一街61~90號,31.34,其他,,,1090803,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890609,186.39999999999998,3,2,2,有,有,5980000,32082,,0.0,0,,RPQNMLOKQHPFFAU57DA,100.0,0.0,8.8,有
花蓮市,房地(土地+建物),國盛六街31~60號,4.8,其他,,,1090628,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830414,35.66,1,0,1,有,有,1300000,36455,,0.0,0,,RPTNMLOKQHPFFAU87DA,22.81,0.49,2.07,有
花蓮市,房地(土地+建物)+車位,林森路273巷3弄31~60號,111.44,其他,,,1090804,土地1建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070524,288.28,4,2,5,有,無,19000000,65908,一樓平面,0.0,0,賣方贈送裝潢及家俱、家電等合計新台幣參拾萬元整。,RPPNMLNKQHPFFAU37DA,257.28,0.0,9.56,有
新城鄉,房地(土地+建物),嘉里三路35巷1~30號,65.0,住,,,1090722,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,06008,19.88,3,1,1,有,無,1650000,82998,,0.0,0,其他增建;,RPWPMLKKQHPFFAU97DA,19.88,0.0,0.0,無
花蓮市,房地(土地+建物),富吉路1~30號,118.0,其他,,,1090714,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0750827,258.91,7,2,3,有,無,16000000,61798,,0.0,0,,RPVOMLKKQHPFFAU77DA,251.13,0.0,7.78,無
花蓮市,房地(土地+建物),建國路二段472巷1~30號,79.0,其他,,,1090708,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680202,98.19,3,2,3,有,無,6700000,68235,,0.0,0,頂樓加蓋;其他增建;,RPXOMLOKPHPFFAU28DA,98.19,0.0,0.0,無
花蓮市,房地(土地+建物),國民八街1~30號,15.18,其他,,,1090725,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080808,91.21000000000001,2,2,2,有,有,7500000,82228,,0.0,0,,RPWPMLTLPHPFFAU88DA,54.6,0.0,4.92,有
花蓮市,房地(土地+建物)+車位,中美十一街1~30號,45.72,其他,,,1090715,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850325,137.29,3,2,2,有,有,6350000,46252,坡道平面,0.0,0,陽台外推;,RPROMLRLPHPFFAU08DA,87.6,0.0,8.37,有
吉安鄉,土地,光輝段1111~1140地號,2798.37,,一般農業區,農牧用地,1090518,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8700000,3109,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPPMLKKPHPFFAU17DA,0.0,0.0,0.0,無
吉安鄉,房地(土地+建物),東海十一街1~30號,23.66,其他,,,1090723,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840516,126.61,3,2,2,有,有,4300000,33963,,0.0,0,,RPQNMLNKQHPFFAU47DA,74.29,0.0,9.16,有
吉安鄉,房地(土地+建物),海岸路1~30號,30.96,住,,,1090702,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841228,123.06,3,2,2,有,有,5700000,46319,,0.0,0,,RPXNMLOKQHPFFAU28DA,79.08,0.0,14.44,有
花蓮市,土地,國風段1741~1770地號,847.7,其他,,,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000000,82576,,0.0,0,,RPUOMLOKQHPFFAU08DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),國興二街121~150號,13.58,其他,,,1090811,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070622,38.91,1,0,1,有,無,2700000,69391,,0.0,0,,RPVOMLOKQHPFFAU18DA,20.74,0.0,2.87,有
花蓮市,房地(土地+建物),中美十三街61~90號,52.3,其他,,,1090722,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900423,135.84,3,2,2,有,有,5880000,43286,,0.0,0,,RPRNMLOKQHPFFAU67DA,99.69,0.0,9.02,有
花蓮市,房地(土地+建物),中美一街31~60號,7.14,其他,,,1090706,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090427,54.27,1,1,1,有,有,3571000,65801,,0.0,0,,RPSNMLOKQHPFFAU77DA,38.21,0.0,3.85,有
壽豐鄉,土地,豐南段1051~1080地號,63.3,,一般農業區,甲種建築用地,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,4739,,0.0,0,,RPPPMLNKQHPFFAU57DA,0.0,0.0,0.0,無
壽豐鄉,房地(土地+建物)+車位,志學新1~30號,52.75,其他,,,1090617,土地1建物1車位1,四層，五層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,152.85,4,1,2,有,有,2800000,18319,一樓平面,13.39,0,,RPOOMLKKQHPFFAU07DA,104.76,0.0,9.02,無
花蓮市,房地(土地+建物),國聯五路121~150號,3.95,其他,,,1090807,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831007,30.269999999999996,1,1,1,有,無,900000,29732,,0.0,0,,RPQNMLRKQHPFFAU87DA,20.4,0.0,0.0,有
花蓮市,房地(土地+建物),府前路91~120號,21.18,其他,,,1090724,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830112,125.57,2,2,2,有,有,6900000,54949,,0.0,0,,RPTNMLRKQHPFFAU18DA,84.25,0.0,5.45,有
吉安鄉,房地(土地+建物),南海七街201巷1~30號,150.0,,特定農業區,甲種建築用地,1090630,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701123,132.96,6,2,3,有,無,5700000,42870,,0.0,0,頂樓加蓋;,RPUNMLRKQHPFFAU28DA,132.96,0.0,0.0,無
花蓮市,房地(土地+建物),福建街26巷7弄1~30號,125.62,其他,,,1090730,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0781222,144.77,6,2,5,有,無,10000000,69075,,0.0,0,頂樓加蓋;其他增建;,RPXNMLRKQHPFFAU58DA,137.57,0.0,7.2,無
花蓮市,房地(土地+建物),國興一街61~90號,19.35,其他,,,1090718,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830318,105.63,3,2,1,有,有,4500000,42602,,0.0,0,,RPOPMLRKQHPFFAU87DA,74.56,0.0,9.03,有
新城鄉,房地(土地+建物),民享街61~90號,14.28,住,,,1090810,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850306,45.019999999999996,1,1,1,有,無,1600000,35540,,0.0,0,,RPPPMLRKQHPFFAU97DA,30.91,0.0,5.78,有
光復鄉,土地,新庄段31~60地號,403.19,,特定農業區,農牧用地,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,301600,748,,0.0,0,,RPQNMLOKQHPFFBU77EA,0.0,0.0,0.0,無
鳳林鎮,土地,鳳仁段1231~1260地號,5266.0,,,,1090613,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29441765,5591,,0.0,0,私契相關稅費僅為試算金額，實際稅費以申報書為主。交易價格包含其他買賣登記案件標的之價格。,RPPNMLRKQHPFFBU97EA,0.0,0.0,0.0,無
光復鄉,房地(土地+建物),民治街1~30號,166.25,,一般農業區,甲種建築用地,1090707,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0730709,80.12,2,1,1,有,無,320000,3994,,0.0,0,其他增建;,RPQNMLRKQHPFFBU08EA,74.12,6.0,0.0,無
豐濱鄉,房地(土地+建物),磯崎91~120號,1841.58,,,,1090727,土地2建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,0940205,302.21,6,2,6,有,無,21250000,70315,,0.0,0,,RPTNMLRKQHPFFBU28DA,251.2,0.0,51.01,無
瑞穗鄉,土地,瑞新段781~810地號,191.0,其他,,,1090718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6680000,34974,,0.0,0,未登記建物;,RPPNMLOKQHPFFCU67DA,0.0,0.0,0.0,無
瑞穗鄉,房地(土地+建物),復興街1~30號,81.0,其他,,,1090804,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680126,135.66,3,2,2,有,無,3020000,22262,,0.0,0,,RPQNMLOKQHPFFCU77DA,135.66,0.0,0.0,無
吉安鄉,土地,慶豐段2221~2250地號,2.0,其他,,,1080330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,25000,,0.0,0,,RPSPMLRKQHPFFAU28DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),國盛二街31~60號,218.0,住,,,1090803,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0741118,205.97,6,4,5,有,無,15000000,72826,,0.0,0,頂樓加蓋;,RPTPMLRKQHPFFAU38DA,205.97,0.0,0.0,無
吉安鄉,土地,初音段211~240地號,1047.01,,特定農業區,農牧用地,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1655000,1581,,0.0,0,,RPPOMLSKQHPFFAU97DA,0.0,0.0,0.0,無
花蓮市,土地,德安段961~990地號,131.0,商,,,1090727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,39695,,0.0,0,買方另支付增值稅之一半，即新台幣85170元,RPQOMLSKQHPFFAU08DA,0.0,0.0,0.0,無
花蓮市,房地(土地+建物),林園二街1~30號,70.71,住,,,1090627,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0711202,99.1,6,2,3,有,無,4950000,49950,,0.0,0,二樓後有滲漏水其他增建;,RPROMLSKQHPFFAU18DA,99.1,0.0,0.0,無
花蓮市,房地(土地+建物),球崙一路215巷1~30號,109.16,其他,,,1090729,土地4建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0890630,281.82,5,2,4,有,有,13500000,47905,,0.0,0,,RPTOMLSKQHPFFAU38DA,262.55,4.47,10.38,有
花蓮市,土地,民意段民意小段1~30地號,360.71,其他,,,1090807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26730000,74104,,0.0,0,,RPPNMLSKQHPFFAU87DA,0.0,0.0,0.0,無
吉安鄉,房地(土地+建物),慶豐十二街166巷1~30號,82.17,住,,,1090706,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0820112,105.77,3,2,3,有,無,5600000,52945,,0.0,0,其他增建;,RPOOMLRKQHPFFAU77DA,99.22,0.0,6.55,無
花蓮市,房地(土地+建物),民享三街1~30號,17.82,其他,,,1090731,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081128,77.98,2,2,1,有,無,5300000,67966,,0.0,0,,RPPOMLRKQHPFFAU87DA,52.89,0.0,4.81,有
壽豐鄉,房地(土地+建物)+車位,志學新211~240號,53.04,其他,,,1090727,土地1建物1車位1,四層，五層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,152.85,4,2,2,有,有,3450000,22571,一樓平面,0.0,0,,RPROMLRKQHPFFAU08DA,104.76,0.0,9.02,無
花蓮市,房地(土地+建物),民樂三街1~30號,12.11,其他,,,1090720,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870218,111.04,2,1,2,有,有,6300000,56736,,0.0,0,陽台外推;,RPSOMLRKQHPFFAU18DA,69.22,0.0,14.06,有
吉安鄉,房地(土地+建物),勝安二街151~180號,22.3,住,,,1090724,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840622,76.67999999999999,2,1,2,有,有,3800000,49557,,0.0,0,,RPTOMLRKQHPFFAU28DA,58.19,0.0,6.91,有
花蓮市,房地(土地+建物),民享三街61~90號,59.0,其他,,,1090715,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650821,59.8,2,2,2,有,無,6100000,102007,,0.0,0,頂樓加蓋;其他增建;,RPQOMLOKQHPFFAU67DA,59.8,0.0,0.0,無
吉安鄉,土地,福吉段901~930地號,2512.4,,特定農業區,農牧用地,1090711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,3503,,0.0,0,,RPUNMLOKQHPFFAU97DA,0.0,0.0,0.0,無
