編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLPLJIOFFDA08CC,37,78.30,商業用,鋼筋混凝土造,71年8月18日,七層,
RPQNMLPLJIOFFDA08CC,37,12.88,共有部分,鋼筋混凝土造,71年8月18日,七層,
RPPOMLPLJIOFFDA08CC,,95.82,住家用,鋼筋混凝土造,,五層,
RPOPMLPLJIOFFAA77CC,24,107.62,商業用,鋼筋混凝土造,84年10月24日,二層,
RPOPMLPLJIOFFAA77CC,24,2.55,見使用執照,鋼筋混凝土造,84年10月24日,七層,
RPOPMLPLJIOFFAA77CC,24,8.11,見使用執照,鋼筋混凝土造,84年10月24日,十六層,
RPVNMLPLJIOFFBA38CC,,14.88,商業用,鋼筋混凝土造,,十二層,
RPVNMLPLJIOFFBA38CC,,3.90,共有部分,鋼筋混凝土造,,十二層,
RPUPMLPLJIOFFDA68CC,41,100.45,住家用,鋼筋混凝土造,67年9月29日,五層,
RPTOMLPLJIOFFDA48CC,,16.01,住家用,鋼筋混凝土造,,四層,
RPUNMLPLJIOFFDA48CC,48,81.68,住家用,鋼筋混凝土造,61年3月22日,四層,
RPRPMLPLJIOFFCA28CC,37,42.00,住家用,鋼筋混凝土造,71年8月25日,六層,
RPRPMLPLJIOFFCA28CC,37,10.86,共有部分,鋼筋混凝土造,71年8月25日,六層,
RPSOMLPLJIOFFCA28CC,1,44.11,住家用,鋼筋混凝土造,108年2月27日,十四層,
RPSOMLPLJIOFFCA28CC,1,25.77,見其他登記事項,鋼筋混凝土造,108年2月27日,十四層,
RPPNMLPLJIOFFCA87CC,20,97.83,住家用,鋼筋混凝土造,88年10月22日,十四層,
RPPNMLPLJIOFFCA87CC,20,69.78,共有部分,鋼筋混凝土造,88年10月22日,十四層,
RPTOMLPLJIOFFCA38CC,3,37.76,住家用,鋼筋混凝土造,105年8月25日,五層,
RPTOMLPLJIOFFCA38CC,3,33.38,見其他登記事項,鋼筋混凝土造,105年8月25日,五層,
RPXPMLPLJIOFFCA88CC,39,23.50,住家用,鋼筋混凝土造,70年5月11日,五層,
RPXPMLPLJIOFFCA88CC,39,3.17,見使用執照,鋼筋混凝土造,70年5月11日,五層,
RPSRMLPLJIOFFCA58CC,34,106.74,商業用,鋼筋混凝土造,74年10月8日,十二層,
RPSRMLPLJIOFFCA58CC,34,16.54,共有部分,鋼筋混凝土造,74年10月8日,十二層,
RPRNMLPLJIOFFEA28CC,53,210.60,住家用,加強磚造,56年3月8日,二層,
RPOOMLPLJIOFFEA08CC,47,78.00,住家用,鋼筋混凝土造,62年4月24日,四層,
RPROMLPLJIOFFEA38CC,5,264.04,見其他登記事項,見其他登記事項,104年5月18日,十二層,
RPROMLPLJIOFFEA38CC,5,57.24,見其他登記事項,見其他登記事項,104年5月18日,十二層,
RPROMLPLJIOFFEA38CC,5,27.13,見其他登記事項,見其他登記事項,104年5月18日,十二層,
RPROMLPLJIOFFEA38CC,5,64.22,見其他登記事項,見其他登記事項,104年5月18日,十二層,
RPROMLPLJIOFFEA38CC,5,116.00,見其他登記事項,見其他登記事項,104年5月18日,十二層,
RPXNMLPLJIOFFEA88CC,14,25.22,住家用,鋼筋混凝土造,94年11月11日,十三層,
RPXNMLPLJIOFFEA88CC,14,12.21,共有部分,鋼筋混凝土造,94年11月11日,十三層,
RPXNMLPLJIOFFEA88CC,14,4.68,共有部分,鋼筋混凝土造,94年11月11日,十三層,
RPRRMLPLJIOFFCA48CC,,17.47,,加強磚造,,二層,
RPOQMLPLJIOFFCA08CC,31,179.21,商業用,鋼筋混凝土造,77年6月14日,七層,
RPPRMLPLJIOFFCA28CC,23,.26,商業用,鋼筋混凝土造,85年7月18日,十七層,
RPPRMLPLJIOFFCA28CC,23,66.28,住家用,鋼筋混凝土造,85年7月18日,十七層,
RPPRMLPLJIOFFCA28CC,23,.30,商業用,鋼筋混凝土造,85年7月18日,十七層,
RPXQMLPLJIOFFCA98CC,45,28.12,住家用,鋼筋混凝土造,63年12月15日,四層,
